dataset_id,run_id,algo,ami,n_clusters,dbcv_status,noise_fraction,status,dbcv,s_dbw
synth_aniso_5d_3k,fa9612cfa871,GaussianMixture,0.750258239856609,7,ok,0.0,ok,-0.08793407044445692,-0.3819786664666811
synth_aniso_5d_3k,3d72e70b09e3,GaussianMixture,0.6551857909043386,10,ok,0.0,ok,-0.42226440506955937,-0.35402447158319067
synth_aniso_5d_3k,45c510f16843,GaussianMixture,0.5989335834307943,15,ok,0.0,ok,-0.39524557319922893,-0.3353710224060405
synth_aniso_5d_3k,27a2752a569f,GaussianMixture,0.5491730396937679,20,ok,0.0,ok,-0.34517245713517586,-0.31011198921962907
synth_aniso_5d_3k,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_aniso_5d_3k,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_aniso_5d_3k,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_aniso_5d_3k,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_aniso_5d_3k,9cd81f07f9eb,DBSCAN,0.3191043281721726,32,ok,0.585,ok,0.001096488965086901,-0.10002263867613422
synth_aniso_5d_3k,bb5d6442dae0,DBSCAN,0.2800406105729235,7,ok,0.7983333333333333,ok,-0.02793383721297439,-0.1868590131477817
synth_aniso_5d_3k,c610648f3a0b,DBSCAN,0.1005928307166095,2,ok,0.9383333333333334,ok,0.020221501709557325,-0.508668348256576
synth_aniso_5d_3k,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_aniso_5d_3k,e0981ae1c5a2,DBSCAN,0.8289918808699416,5,ok,0.09,ok,0.3779680484744358,-0.3113523603164864
synth_aniso_5d_3k,08e381bd46b1,DBSCAN,0.7606170977850576,6,ok,0.13666666666666666,ok,0.32872239600803527,-0.28793972827919206
synth_aniso_5d_3k,f7183f4c1fed,DBSCAN,0.6470395648658052,3,ok,0.33166666666666667,ok,0.4373566464998076,-0.40482198523695123
synth_aniso_5d_3k,7c2e8cd4a56d,DBSCAN,0.486962365984145,1,trivial,0.735,trivial,,
synth_aniso_5d_3k,07ebbef7de3c,DBSCAN,0.989434458064217,3,ok,0.0033333333333333335,ok,0.45911765671482463,-0.5164301469479593
synth_aniso_5d_3k,db49059653de,DBSCAN,0.989434458064217,3,ok,0.0033333333333333335,ok,0.45911765671482463,-0.5164301469479593
synth_aniso_5d_3k,19967cb83e78,DBSCAN,0.9774264689594432,3,ok,0.008333333333333333,ok,0.4576999046664484,-0.5117951568073046
synth_aniso_5d_3k,158a0277ed3c,DBSCAN,0.9736267592496008,3,ok,0.01,ok,0.4571586214864332,-0.5103212062000028
synth_aniso_5d_3k,d0fba6f03c0f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,f10f8ff36baa,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,672c637760be,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,0cd896f527d5,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,4887a0323e21,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,3d795ce47578,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,639f74dd0e43,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,9c3ccb4fd98f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_aniso_5d_3k,5647bbf0428d,HDBSCAN,1.0,3,ok,0.0,ok,0.4600844225950193,-0.5207880522315175
synth_aniso_5d_3k,389d4ccb0588,HDBSCAN,0.9810929138754366,3,ok,0.006666666666666667,ok,0.4581287149842965,-0.5130448404301072
synth_aniso_5d_3k,e34ce5984b64,HDBSCAN,0.9774264689594432,3,ok,0.008333333333333333,ok,0.4575874318042813,-0.5115697834281702
synth_aniso_5d_3k,63470ebdd53e,HDBSCAN,1.0,3,ok,0.0,ok,0.4600844225950193,-0.5207880522315175
synth_aniso_5d_3k,46814f50e13d,HDBSCAN,0.9810929138754366,3,ok,0.006666666666666667,ok,0.4581287149842965,-0.5130448404301072
synth_aniso_5d_3k,e597041814f5,HDBSCAN,0.9774264689594432,3,ok,0.008333333333333333,ok,0.4575874318042813,-0.5115697834281702
synth_aniso_5d_3k,024a1a8c54d1,HDBSCAN,1.0,3,ok,0.0,ok,0.4600844225950193,-0.5207880522315175
synth_aniso_5d_3k,bdcde80d6dbb,HDBSCAN,0.9810929138754366,3,ok,0.006666666666666667,ok,0.4581287149842965,-0.5130448404301072
synth_aniso_5d_3k,95475ce56089,HDBSCAN,0.9774264689594432,3,ok,0.008333333333333333,ok,0.4575874318042813,-0.5115697834281702
synth_aniso_5d_3k,5009193136b4,HDBSCAN,1.0,3,ok,0.0,ok,0.4600844225950193,-0.5207880522315175
synth_aniso_5d_3k,955728329102,HDBSCAN,0.9810929138754366,3,ok,0.006666666666666667,ok,0.4581287149842965,-0.5130448404301072
synth_aniso_5d_3k,1f1b6dfa46dc,HDBSCAN,0.9774264689594432,3,ok,0.008333333333333333,ok,0.4575874318042813,-0.5115697834281702
synth_aniso_5d_3k,272f18e90bd4,AgglomerativeClustering,0.7331658161470661,2,ok,0.0,ok,0.3671922558305729,-0.5249366913101163
synth_aniso_5d_3k,0cc00684cc3f,AgglomerativeClustering,1.0,3,ok,0.0,ok,0.4600844225950193,-0.5207880522315175
synth_aniso_5d_3k,7203310ff7ba,AgglomerativeClustering,0.8314994400043183,5,ok,0.0,ok,-0.10622064267543435,-0.42456369264753974
synth_aniso_5d_3k,a399ab5a112a,AgglomerativeClustering,0.7298737134410789,7,ok,0.0,ok,-0.4145954313205498,-0.3784988864845875
synth_aniso_5d_3k,4d00158c440c,AgglomerativeClustering,0.6557829691415089,10,ok,0.0,ok,-0.39836011354030354,-0.32939635306564874
synth_aniso_5d_3k,f028e3896d9e,AgglomerativeClustering,0.5901707043885424,15,ok,0.0,ok,-0.34184795722780364,-0.2948706892513483
synth_aniso_5d_3k,bc0e2be21bfb,AgglomerativeClustering,0.55080979330612,20,ok,0.0,ok,-0.29938381019408666,-0.26961195841869295
synth_aniso_5d_3k,ae16e9272ff8,AgglomerativeClustering,0.3312059284383903,2,ok,0.0,ok,-0.6554872135102577,-0.8012454182352309
synth_aniso_5d_3k,803c0d3403ff,AgglomerativeClustering,0.5922961554387028,3,ok,0.0,ok,-0.5256981410411457,-0.5566644619513803
synth_aniso_5d_3k,579a8bd776f9,AgglomerativeClustering,0.7340759857917281,5,ok,0.0,ok,-0.1729204956084051,-0.44603703800361866
synth_aniso_5d_3k,ccd2d07c7a4a,AgglomerativeClustering,0.7161834278297499,7,ok,0.0,ok,-0.16808171833450095,-0.398003211553702
synth_aniso_5d_3k,92f60358ba37,AgglomerativeClustering,0.6258376801157498,10,ok,0.0,ok,-0.5133874385381183,-0.3595975106496121
synth_aniso_5d_3k,646357d2ae16,AgglomerativeClustering,0.6219148458641734,15,error,0.0,ok,,-0.288982144617438
synth_aniso_5d_3k,5773d7049286,AgglomerativeClustering,0.5719775198455703,20,error,0.0,ok,,-0.26812058217521234
synth_aniso_5d_3k,a81f368f51bb,AgglomerativeClustering,2.6218138196338423e-15,2,error,0.0,ok,,-0.0016624411392362301
synth_aniso_5d_3k,70969dd2d720,AgglomerativeClustering,0.7178052360249295,3,error,0.0,ok,,-0.26485826283036196
synth_aniso_5d_3k,34b50b92b183,AgglomerativeClustering,0.99047897365382,5,error,0.0,ok,,-0.25790224644938287
synth_aniso_5d_3k,48d260f98b0d,AgglomerativeClustering,0.8364307311796644,7,error,0.0,ok,,-0.279839136157939
synth_aniso_5d_3k,1134a806601d,AgglomerativeClustering,0.7882180619464281,10,error,0.0,ok,,-0.29060422376357004
synth_aniso_5d_3k,0069693e350e,AgglomerativeClustering,0.7181159383287573,15,error,0.0,ok,,-0.2600921885029456
synth_aniso_5d_3k,2fa0af8799c8,AgglomerativeClustering,0.6867394024497244,20,error,0.0,ok,,-0.21269176677806564
synth_blobs_20d_15k,76c89cda5ca5,KMeans,0.3912394500885691,2,ok,0.0,ok,-0.5162584152037595,-0.9293161554871029
synth_blobs_20d_15k,23861655ac34,KMeans,0.4788209184465227,3,ok,0.0,ok,-0.015673807990720132,-0.7230830855041005
synth_blobs_20d_15k,a042255d7a7d,KMeans,0.7305271596920961,5,ok,0.0,ok,-0.03836995571521445,-0.7342677901075166
synth_blobs_20d_15k,47980bf71ea8,KMeans,0.8137483198318151,7,ok,0.0,ok,0.07260669458693716,-0.567801556262348
synth_blobs_20d_15k,79d9b0fb5f02,KMeans,0.8977581676316986,10,ok,0.0,ok,0.3407006349052353,-0.3968993848803678
synth_blobs_20d_15k,e511e76239fe,KMeans,1.0,15,ok,0.0,ok,0.620575770686736,-0.26336908170143797
synth_blobs_20d_15k,7741c3e44852,KMeans,0.9584047875128604,20,ok,0.0,ok,0.32670802002168325,-0.25861785029366846
synth_blobs_20d_15k,b2d6bf5f391d,KMeans,0.8914878448858208,30,ok,0.0,ok,-0.1406781835993258,-0.2535827373560326
synth_blobs_20d_15k,3964e1ccb548,GaussianMixture,0.351531470490061,2,ok,0.0,ok,-0.06868433903512226,-0.9447902764843223
synth_blobs_20d_15k,4c077151b389,GaussianMixture,0.48038967659789,3,ok,0.0,ok,-0.2727901896780894,-0.7669709835272486
synth_blobs_20d_15k,f292f2a1db5b,GaussianMixture,0.6985364708564319,5,ok,0.0,ok,-0.14210825507835712,-0.6421127239422294
synth_blobs_20d_15k,a4dbad06fd4e,GaussianMixture,0.7985605712568445,7,ok,0.0,ok,0.14788821559211873,-0.5026051790389559
synth_blobs_20d_15k,8eecd2798818,GaussianMixture,0.8897071715784706,10,ok,0.0,ok,0.3528114355630842,-0.38131305929467013
synth_blobs_20d_15k,4d9c9acccd21,GaussianMixture,1.0,15,ok,0.0,ok,0.620575770686736,-0.26336908170143797
synth_blobs_20d_15k,9381fbddb6c5,GaussianMixture,0.9653132345423752,20,ok,0.0,ok,0.4310822842495833,-0.25749503335015067
synth_blobs_20d_15k,8ec393598948,GaussianMixture,0.3450354105723567,2,ok,0.0,ok,-0.602902174002574,-0.9438325839608899
synth_blobs_20d_15k,77e145ffcc55,GaussianMixture,0.48038967659789,3,ok,0.0,ok,-0.2727901896780894,-0.7669709835272486
synth_blobs_20d_15k,632568e85407,GaussianMixture,0.6985364708564319,5,ok,0.0,ok,-0.14210825507835712,-0.6421127239422294
synth_blobs_20d_15k,fa9612cfa871,GaussianMixture,0.7985605712568445,7,ok,0.0,ok,0.14788821559211873,-0.5026051790389559
synth_blobs_20d_15k,3d72e70b09e3,GaussianMixture,0.8897071715784706,10,ok,0.0,ok,0.3528114355630842,-0.38131305929467013
synth_blobs_20d_15k,45c510f16843,GaussianMixture,1.0,15,ok,0.0,ok,0.620575770686736,-0.26336908170143797
synth_blobs_20d_15k,27a2752a569f,GaussianMixture,0.9652715591723632,20,ok,0.0,ok,0.43192820256085873,-0.25815889959811256
synth_blobs_20d_15k,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,7c2e8cd4a56d,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,07ebbef7de3c,DBSCAN,0.2689554205865421,50,ok,0.7515,ok,0.005449485320085015,-0.16480205258554734
synth_blobs_20d_15k,db49059653de,DBSCAN,0.1696255034203982,22,ok,0.868,ok,0.05895734978626369,-0.1759676050962095
synth_blobs_20d_15k,19967cb83e78,DBSCAN,0.0315781896570847,4,all_noise,0.978,all_noise,,
synth_blobs_20d_15k,158a0277ed3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_20d_15k,d0fba6f03c0f,DBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,f10f8ff36baa,DBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,672c637760be,DBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,0cd896f527d5,DBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,4887a0323e21,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_blobs_20d_15k,3d795ce47578,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_blobs_20d_15k,639f74dd0e43,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_blobs_20d_15k,9c3ccb4fd98f,DBSCAN,0.0,1,trivial,0.0,trivial,,
synth_blobs_20d_15k,5647bbf0428d,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,389d4ccb0588,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867359,-0.26336908170143797
synth_blobs_20d_15k,e34ce5984b64,HDBSCAN,1.0,15,ok,0.0,ok,0.620575770686736,-0.2633690817014379
synth_blobs_20d_15k,63470ebdd53e,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,46814f50e13d,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867359,-0.26336908170143797
synth_blobs_20d_15k,e597041814f5,HDBSCAN,1.0,15,ok,0.0,ok,0.620575770686736,-0.2633690817014379
synth_blobs_20d_15k,024a1a8c54d1,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,bdcde80d6dbb,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867359,-0.26336908170143797
synth_blobs_20d_15k,95475ce56089,HDBSCAN,1.0,15,ok,0.0,ok,0.620575770686736,-0.2633690817014379
synth_blobs_20d_15k,5009193136b4,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,955728329102,HDBSCAN,1.0,15,ok,0.0,ok,0.6205757706867359,-0.26336908170143797
synth_blobs_20d_15k,1f1b6dfa46dc,HDBSCAN,1.0,15,ok,0.0,ok,0.620575770686736,-0.2633690817014379
synth_blobs_20d_15k,272f18e90bd4,AgglomerativeClustering,0.2517482086051715,2,ok,0.0,ok,0.0939543697764797,-0.668661569636388
synth_blobs_20d_15k,0cc00684cc3f,AgglomerativeClustering,0.525805423184329,3,ok,0.0,ok,-0.08740515808370083,-0.7762470723428073
synth_blobs_20d_15k,7203310ff7ba,AgglomerativeClustering,0.7254138181579514,5,ok,0.0,ok,-0.0249019174949946,-0.7270485678088232
synth_blobs_20d_15k,a399ab5a112a,AgglomerativeClustering,0.8137483198318151,7,ok,0.0,ok,0.11006330981593308,-0.5594771674210252
synth_blobs_20d_15k,4d00158c440c,AgglomerativeClustering,0.8977122105741542,10,ok,0.0,ok,0.33946022410733445,-0.3930080568740262
synth_blobs_20d_15k,f028e3896d9e,AgglomerativeClustering,1.0,15,ok,0.0,ok,0.620575770686736,-0.26336908170143797
synth_blobs_20d_15k,bc0e2be21bfb,AgglomerativeClustering,0.9605448130218076,20,ok,0.0,ok,0.33430128708259704,-0.25931408406035467
synth_blobs_20d_15k,ae16e9272ff8,AgglomerativeClustering,0.3793776344673429,2,ok,0.0,ok,-0.141164857116272,-0.9153824968029487
synth_blobs_20d_15k,803c0d3403ff,AgglomerativeClustering,0.5705629999675,3,ok,0.0,ok,-0.16908731338046606,-0.8791586838524582
synth_blobs_20d_15k,579a8bd776f9,AgglomerativeClustering,0.6983190240256599,5,ok,0.0,ok,-0.06024702593176192,-0.6468339724133084
synth_blobs_20d_15k,ccd2d07c7a4a,AgglomerativeClustering,0.8077625608514271,7,ok,0.0,ok,0.06150139877870403,-0.5668641592728818
synth_blobs_20d_15k,92f60358ba37,AgglomerativeClustering,0.905524815099256,10,ok,0.0,ok,0.30311274361444523,-0.42352601667928585
synth_blobs_20d_15k,646357d2ae16,AgglomerativeClustering,1.0,15,ok,0.0,ok,0.620575770686736,-0.26336908170143797
synth_blobs_20d_15k,5773d7049286,AgglomerativeClustering,0.9639552290029276,20,ok,0.0,ok,0.31723202256481975,-0.2607171471644816
synth_blobs_20d_15k,a81f368f51bb,AgglomerativeClustering,0.2517482086051715,2,ok,0.0,ok,0.0939543697764797,-0.668661569636388
synth_blobs_20d_15k,70969dd2d720,AgglomerativeClustering,0.3736209963779636,3,ok,0.0,ok,0.06448962660175692,-0.4893882652781677
synth_blobs_20d_15k,34b50b92b183,AgglomerativeClustering,0.6133387316532948,5,ok,0.0,ok,0.12213089788043346,-0.5021938545825471
synth_blobs_20d_15k,48d260f98b0d,AgglomerativeClustering,0.7634060732371937,7,ok,0.0,ok,0.17787127282613482,-0.4356406763714449
synth_blobs_20d_15k,1134a806601d,AgglomerativeClustering,0.8977581676316986,10,ok,0.0,ok,0.3537359213386664,-0.3960736678985312
synth_blobs_20d_15k,0069693e350e,AgglomerativeClustering,1.0,15,ok,0.0,ok,0.6205757706867361,-0.26336908170143797
synth_blobs_20d_15k,2fa0af8799c8,AgglomerativeClustering,0.9968094211952444,20,error,0.0,ok,,-0.2057468712762776
synth_blobs_30d_10k,76c89cda5ca5,KMeans,0.4515221910103961,2,ok,0.0,ok,-0.14175392123057148,-0.903526873682939
synth_blobs_30d_10k,23861655ac34,KMeans,0.6169558104089601,3,ok,0.0,ok,0.01499547166172982,-0.7939239526715447
synth_blobs_30d_10k,a042255d7a7d,KMeans,0.7894574410643274,5,ok,0.0,ok,0.19886047396067313,-0.5368560235411961
synth_blobs_30d_10k,47980bf71ea8,KMeans,0.9000761035721504,7,ok,0.0,ok,0.3332117850635306,-0.4283216277960662
synth_blobs_30d_10k,79d9b0fb5f02,KMeans,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,e511e76239fe,KMeans,0.9300098130034072,15,ok,0.0,ok,0.22697392009180775,-0.2679582040376689
synth_blobs_30d_10k,7741c3e44852,KMeans,0.8747482802286897,20,ok,0.0,ok,-0.14338024936596988,-0.2652043002719766
synth_blobs_30d_10k,b2d6bf5f391d,KMeans,0.8100365076274821,30,ok,0.0,ok,-0.20885900273286978,-0.25963941128993007
synth_blobs_30d_10k,3964e1ccb548,GaussianMixture,0.4184395534553164,2,ok,0.0,ok,-0.15830198343974616,-0.8666168947837549
synth_blobs_30d_10k,4c077151b389,GaussianMixture,0.5800775905856524,3,ok,0.0,ok,0.06991573515843853,-0.6108714729222295
synth_blobs_30d_10k,f292f2a1db5b,GaussianMixture,0.7785035334400018,5,ok,0.0,ok,0.12907506614205236,-0.5357686475934257
synth_blobs_30d_10k,a4dbad06fd4e,GaussianMixture,0.8860715147530088,7,ok,0.0,ok,0.4245674707568831,-0.3824068278613196
synth_blobs_30d_10k,8eecd2798818,GaussianMixture,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,4d9c9acccd21,GaussianMixture,0.9304570672858464,15,ok,0.0,ok,0.22650818391670918,-0.26843713723892054
synth_blobs_30d_10k,9381fbddb6c5,GaussianMixture,0.8827068183402051,20,ok,0.0,ok,0.05753820844078025,-0.26414408766336434
synth_blobs_30d_10k,8ec393598948,GaussianMixture,0.4184395534553164,2,ok,0.0,ok,-0.15830198343974616,-0.8666168947837549
synth_blobs_30d_10k,77e145ffcc55,GaussianMixture,0.5800775905856524,3,ok,0.0,ok,0.06991573515843853,-0.6108714729222295
synth_blobs_30d_10k,632568e85407,GaussianMixture,0.7785035334400018,5,ok,0.0,ok,0.12907506614205236,-0.5357686475934257
synth_blobs_30d_10k,fa9612cfa871,GaussianMixture,0.8860715147530088,7,ok,0.0,ok,0.4245674707568831,-0.3824068278613196
synth_blobs_30d_10k,3d72e70b09e3,GaussianMixture,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,45c510f16843,GaussianMixture,0.9323021630946764,15,ok,0.0,ok,0.2396920149678281,-0.2701250852750612
synth_blobs_30d_10k,27a2752a569f,GaussianMixture,0.8872734182748951,20,ok,0.0,ok,0.04964530155556477,-0.2679832991806884
synth_blobs_30d_10k,4ec824c366d4,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,4555573328fc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,0f46e0814abc,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,759f97a6695c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,9cd81f07f9eb,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,bb5d6442dae0,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,c610648f3a0b,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,d9a6e957a479,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,e0981ae1c5a2,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,08e381bd46b1,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,f7183f4c1fed,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,7c2e8cd4a56d,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,07ebbef7de3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,db49059653de,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,19967cb83e78,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,158a0277ed3c,DBSCAN,0.0,0,all_noise,1.0,all_noise,,
synth_blobs_30d_10k,d0fba6f03c0f,DBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,f10f8ff36baa,DBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,672c637760be,DBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,0cd896f527d5,DBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,4887a0323e21,DBSCAN,0.968707938331836,9,ok,0.0,ok,0.5848608403391459,-0.3066400482234414
synth_blobs_30d_10k,3d795ce47578,DBSCAN,0.968707938331836,9,ok,0.0,ok,0.5848608403391459,-0.3066400482234414
synth_blobs_30d_10k,639f74dd0e43,DBSCAN,0.968707938331836,9,ok,0.0,ok,0.5848608403391459,-0.3066400482234414
synth_blobs_30d_10k,9c3ccb4fd98f,DBSCAN,0.968707938331836,9,ok,0.0,ok,0.5848608403391459,-0.3066400482234414
synth_blobs_30d_10k,5647bbf0428d,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,389d4ccb0588,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,e34ce5984b64,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,63470ebdd53e,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,46814f50e13d,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,e597041814f5,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,024a1a8c54d1,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,bdcde80d6dbb,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,95475ce56089,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,5009193136b4,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,955728329102,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045483,-0.2737327163654713
synth_blobs_30d_10k,1f1b6dfa46dc,HDBSCAN,1.0,10,ok,0.0,ok,0.6820276703045481,-0.2737327163654713
synth_blobs_30d_10k,272f18e90bd4,AgglomerativeClustering,0.4619459592201047,2,ok,0.0,ok,-0.01896471741558139,-0.9090442465970885
synth_blobs_30d_10k,0cc00684cc3f,AgglomerativeClustering,0.5800775905856524,3,ok,0.0,ok,0.05111104405816856,-0.6029966298442306
synth_blobs_30d_10k,7203310ff7ba,AgglomerativeClustering,0.7894574410643272,5,ok,0.0,ok,0.20447649813963317,-0.5391439456137249
synth_blobs_30d_10k,a399ab5a112a,AgglomerativeClustering,0.9000761035721504,7,ok,0.0,ok,0.3332117850635306,-0.4283216277960662
synth_blobs_30d_10k,4d00158c440c,AgglomerativeClustering,1.0,10,ok,0.0,ok,0.6820276703045483,-0.27373271636547125
synth_blobs_30d_10k,f028e3896d9e,AgglomerativeClustering,0.9358082565757196,15,ok,0.0,ok,0.23515522053647794,-0.2685999349615008
synth_blobs_30d_10k,bc0e2be21bfb,AgglomerativeClustering,0.8811682807120315,20,ok,0.0,ok,-0.11950369529480609,-0.2657986400916607
synth_blobs_30d_10k,ae16e9272ff8,AgglomerativeClustering,0.3560103947102382,2,ok,0.0,ok,0.007352146221331107,-0.8214656223042001
synth_blobs_30d_10k,803c0d3403ff,AgglomerativeClustering,0.5831093042670307,3,ok,0.0,ok,-0.0729826251446104,-0.7949657841051646
synth_blobs_30d_10k,579a8bd776f9,AgglomerativeClustering,0.7785035334400018,5,ok,0.0,ok,0.13449914472726315,-0.5288939665746316
synth_blobs_30d_10k,ccd2d07c7a4a,AgglomerativeClustering,0.8860715147530089,7,ok,0.0,ok,0.35997287525743643,-0.38218727529089996
synth_blobs_30d_10k,92f60358ba37,AgglomerativeClustering,1.0,10,ok,0.0,ok,0.6820276703045481,-0.27373271636547125
synth_blobs_30d_10k,646357d2ae16,AgglomerativeClustering,0.9520721315560582,15,ok,0.0,ok,0.24561920986892957,-0.2621063168741318
