graph_id,source,n,k_true,algo,params,nmi,n_clusters,entropy,gini,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,size_ratio,imbalance,graph_n_nodes,graph_n_edges,graph_density,graph_avg_degree,graph_degree_std,graph_degree_max,within_edge_fraction,between_edge_fraction,cluster_density_mean,cluster_density_std,cluster_density_min,cluster_internal_deg_mean,conductance_mean,conductance_std,conductance_min,conductance_max,modularity,normalized_cut,coverage
sbm_5c_200_clear_s2,sbm,1000,5,Leiden,{'resolution': 2.0},1.0,5,1.6094379124291003,0.7999999999999999,200,200,200.0,0.0,0.999999999999995,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.830921490352628,0.1690785096473719,0.10041206030150754,0.0014755055877482392,0.09849246231155778,19.982000000000003,0.16908939778238288,0.0035820112336926186,0.16463670726585466,0.17414796342477137,0.6308874129098202,0.1690785096473719,0.830921490352628
sbm_5c_200_clear_s2,sbm,1000,5,Leiden,{'resolution': 3.0},0.894980778444042,9,1.987148631531997,0.852136,1,200,111.11111111111111,63.903476595469,0.004999999999999975,0.5751312893592159,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.6779773785761809,0.322022621423819,0.11638863863159783,0.05155082234268971,0.0,13.005803253614268,0.45965105737379136,0.2474941108605878,0.16543730242360377,0.9999999999999413,0.5307717067528284,0.322022621423819,0.6779773785761809
sbm_5c_200_clear_s2,sbm,1000,5,LabelProp,{'seed': 0},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.9999999999999999,0.0,0.02407207207207207,0.0,0.02407207207207207,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_clear_s2,sbm,1000,5,LabelProp,{'seed': 1},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.9999999999999999,0.0,0.02407207207207207,0.0,0.02407207207207207,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_clear_s2,sbm,1000,5,LabelProp,{'seed': 2},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.9999999999999999,0.0,0.02407207207207207,0.0,0.02407207207207207,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_clear_s2,sbm,1000,5,LabelProp,{'seed': 3},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.9999999999999999,0.0,0.02407207207207207,0.0,0.02407207207207207,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_clear_s2,sbm,1000,5,LabelProp,{'seed': 4},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.9999999999999999,0.0,0.02407207207207207,0.0,0.02407207207207207,24.048,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_clear_s2,sbm,1000,5,Spectral,{'k': 2},0.4625955024033562,2,0.5045332862388529,0.3235819999999999,203,797,500.0,297.0,0.25470514429109126,0.5939999999999988,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.9299733865602128,0.07002661343978708,0.06310973228335022,0.03414432809805738,0.028965404185292837,21.350890964268714,0.17432712215320909,0.0,0.17432712215320909,0.17432712215320909,0.25098991139477533,0.07002661343978708,0.9299733865602128
sbm_5c_200_clear_s2,sbm,1000,5,Spectral,{'k': 3},0.7424834172925041,3,0.9502705392302345,0.5599999999999999,200,600,333.3333333333333,188.56180831641268,0.33333333333333276,0.5656854249492363,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.8837325349301396,0.11626746506986026,0.07985855823357187,0.030570005444025643,0.03666110183639399,20.78,0.1513609894171454,0.01930037714790474,0.12406947890818856,0.16537678207739304,0.4454628528483065,0.11626746506986026,0.8837325349301396
sbm_5c_200_clear_s2,sbm,1000,5,Spectral,{'k': 5},1.0,5,1.6094379124291003,0.7999999999999999,200,200,200.0,0.0,0.999999999999995,0.0,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.830921490352628,0.1690785096473719,0.10041206030150755,0.0014755055877482392,0.09849246231155778,19.982000000000003,0.16908939778238288,0.0035820112336926186,0.16463670726585466,0.17414796342477137,0.6308874129098202,0.1690785096473719,0.830921490352628
sbm_5c_200_clear_s2,sbm,1000,5,Spectral,{'k': 8},0.8858072239584837,8,2.024395429403692,0.859814,92,200,125.0,43.568910934288915,0.4599999999999977,0.3485512874743085,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.62250499001996,0.3774950099800399,0.1132327178592908,0.013636724805864406,0.0977847005884389,13.706410558756938,0.43018358453029604,0.15856058776206297,0.16463670726585466,0.6170403587443943,0.48251434589238024,0.3774950099800399,0.62250499001996
sbm_5c_200_clear_s2,sbm,1000,5,Spectral,{'k': 10},0.8237091557572207,10,2.298344103052797,0.899154,85,115,100.0,9.197825830053535,0.7391304347826023,0.09197825830053444,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.5010811709913505,0.4989188290086493,0.12104630832162719,0.012709520225963136,0.09627329192546581,11.9650563308947,0.5024447354532714,0.058992069306767696,0.4226086956521738,0.6339691189827427,0.40002096190187825,0.4989188290086493,0.5010811709913505
sbm_5c_200_clear_s2,sbm,1000,5,GreedyMod,{},0.9930346013311965,5,1.6094179120957537,0.799992,198,202,200.0,1.2649110640673518,0.9801980198019754,0.0063245553203367276,1000,12024,0.02407207207207207,24.048,4.6279256692388655,39,0.8292581503659346,0.1707418496340652,0.10021160810134659,0.0015199085444805678,0.09849246231155778,19.941654565456542,0.17075806545477867,0.005409954189988476,0.16463670726585466,0.17920771326765875,0.6292148563540473,0.1707418496340652,0.8292581503659346
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 0.5},0.32717779177941814,126,2.9088415977230277,0.825122,1,324,7.936507936507937,36.39962193065171,0.00308641975308641,4.586352363261538,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.31757594544327333,0.6824240545567265,0.3967152604168825,0.41592925869221636,0.0,1.4248868220236355,0.9438317940025029,0.07410830390627302,0.5124614289105149,0.9999999999999756,0.13860947229558046,0.6824240545567265,0.31757594544327333
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 0.8},0.7452332932776319,4,1.3753350862941045,0.744388,209,309,250.0,37.456641600656084,0.6763754045307421,0.14982656640262373,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.550681959082455,0.4493180409175449,0.05789474897799183,0.006997646546269417,0.048165426806203504,14.159729549238412,0.4510247590812352,0.014551371338989379,0.4266416510318949,0.46493108728943333,0.294777571889549,0.4493180409175449,0.550681959082455
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 1.0},0.9734910795530276,5,1.6094179120957537,0.799992,198,202,200.0,1.2649110640673518,0.9801980198019754,0.0063245553203367276,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5382052076875387,0.4617947923124612,0.06979953879871394,0.0009425265267435596,0.06869346733668341,13.889774577457747,0.4618025976284651,0.0069349662523756584,0.4512099921935987,0.46891996891996884,0.3381948463478119,0.4617947923124612,0.5382052076875387
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 1.2},0.9665221801228565,5,1.609368058911311,0.799972,197,204,200.0,2.3664319132398464,0.9656862745097992,0.011832159566199173,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5378177309361437,0.4621822690638561,0.06974133645800773,0.0004906150108711388,0.06893051114156641,13.878282476619992,0.46222000986663625,0.006992659616955454,0.4520172346259302,0.4695312499999999,0.337770405563484,0.4621822690638561,0.5378177309361437
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 1.5},0.8993412591885573,7,1.6963232150165546,0.8093,3,204,142.85714285714286,82.6722074070302,0.014705882352941105,0.5787054518492074,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.518133911965282,0.48186608803471787,0.22025873153436892,0.3209923661182359,0.06428088476770018,10.61024677204619,0.5880597886898661,0.18415490641495752,0.4538598928358801,0.9178082191780697,0.32730326642661206,0.48186608803471787,0.518133911965282
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 2.0},0.5011664123071649,32,3.295599508748242,0.957458,9,68,31.25,18.7849673941692,0.13235294117646865,0.6011189566133952,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.23729076255424672,0.7627092374457531,0.21663689867131983,0.08597975600773952,0.11150131694468828,5.234211344819881,0.7967027600927399,0.056654029995679825,0.6691891891891889,0.8728813559321997,0.19437031352514383,0.7627092374457531,0.23729076255424672
sbm_5c_200_moderate_s2,sbm,1000,5,Louvain,{'resolution': 3.0},0.3506636670030455,62,4.075032525722454,0.982164,6,32,16.129032258064516,5.247069446191175,0.18749999999999414,0.32531830566383274,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.16731246125232482,0.832687538747675,0.29440539432120233,0.07860351833868578,0.18145161290322542,4.115562993863444,0.8405091388248501,0.025824905530131854,0.7665847665847656,0.9030303030302976,0.14941907674163238,0.832687538747675,0.16731246125232482
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 0.5},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.9999999999999999,0.0,0.025833833833833832,0.0,0.025833833833833832,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 0.8},0.9804408662355455,5,1.6094179120957537,0.799992,198,202,200.0,1.2649110640673518,0.9801980198019754,0.0063245553203367276,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5382052076875387,0.4617947923124612,0.06979953879871394,0.0009425265267435596,0.06869346733668341,13.889774577457747,0.4618025976284651,0.006934966252375659,0.4512099921935987,0.46891996891996884,0.3381948463478118,0.4617947923124612,0.5382052076875387
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 1.0},0.9804408662355455,5,1.6094179120957537,0.799992,198,202,200.0,1.2649110640673518,0.9801980198019754,0.0063245553203367276,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5382052076875387,0.4617947923124612,0.06979974338004752,0.000957921413414983,0.06864321608040201,13.889794779477947,0.46180258441435873,0.006941549593688023,0.4512099921935987,0.46920536234699817,0.3381948583588704,0.4617947923124612,0.5382052076875387
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 1.2},0.9734910795530277,5,1.6094179120957537,0.799992,198,202,200.0,1.2649110640673518,0.9801980198019754,0.0063245553203367276,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5382052076875387,0.4617947923124612,0.06979953879871394,0.0009425265267435596,0.06869346733668341,13.889774577457747,0.4618025976284651,0.006934966252375659,0.4512099921935987,0.46891996891996884,0.33819484634781183,0.4617947923124612,0.5382052076875387
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 1.5},0.9632052764128817,9,1.6843521889408508,0.806568,1,200,111.11111111111111,95.63872349680732,0.004999999999999975,0.8607485114712581,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5286732796032237,0.47132672039677614,0.1312180863048634,0.15887377882194736,0.0,8.216706197331348,0.6807084879837041,0.24469073790735693,0.4522919535707259,0.9999999999999584,0.33482661220116006,0.47132672039677614,0.5286732796032237
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 2.0},0.5570375503011028,26,3.0886266338889117,0.948786,4,91,38.46153846153846,22.14676703134858,0.043956043956043474,0.5758159428150481,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.2599969001859888,0.740003099814011,0.21804361476857,0.16891829854684254,0.10683229813664592,5.724967950448008,0.7781954712593291,0.06710231793935485,0.6227045075125206,0.907407407407399,0.2085165119866521,0.740003099814011,0.2599969001859888
sbm_5c_200_moderate_s2,sbm,1000,5,Leiden,{'resolution': 3.0},0.39141686269100506,67,4.144774314737489,0.983166,8,28,14.925373134328359,5.337318441347945,0.28571428571427554,0.3576003355702883,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.16847489150650957,0.8315251084934903,0.31772553636042955,0.06510398717434097,0.1931216931216926,4.110144743224765,0.8404794486727685,0.026354418651544753,0.7811217510259907,0.8841698841698806,0.15154427742239993,0.8315251084934903,0.16847489150650957
sbm_5c_200_moderate_s2,sbm,1000,5,LabelProp,{'seed': 0},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.9999999999999999,0.0,0.025833833833833832,0.0,0.025833833833833832,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_moderate_s2,sbm,1000,5,LabelProp,{'seed': 1},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.9999999999999999,0.0,0.025833833833833832,0.0,0.025833833833833832,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_moderate_s2,sbm,1000,5,LabelProp,{'seed': 2},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.9999999999999999,0.0,0.025833833833833832,0.0,0.025833833833833832,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_moderate_s2,sbm,1000,5,LabelProp,{'seed': 3},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.9999999999999999,0.0,0.025833833833833832,0.0,0.025833833833833832,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_moderate_s2,sbm,1000,5,LabelProp,{'seed': 4},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.9999999999999999,0.0,0.025833833833833832,0.0,0.025833833833833832,25.808,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_moderate_s2,sbm,1000,5,Spectral,{'k': 2},0.43728102269517255,2,0.505897848303788,0.32476799999999995,204,796,500.0,296.0,0.25628140703517555,0.5919999999999987,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.8186608803471791,0.18133911965282082,0.04842324135690966,0.019479781921367165,0.028943459435542492,18.39718198837324,0.45419254658385083,0.0,0.45419254658385083,0.45419254658385083,0.13821423039478137,0.18133911965282082,0.8186608803471791
sbm_5c_200_moderate_s2,sbm,1000,5,Spectral,{'k': 3},0.6517934295569725,3,0.9962876821052395,0.594062,203,552,333.3333333333333,155.56849152561566,0.3677536231884051,0.4667054745768456,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.63414445133292,0.3658555486670799,0.05232295205170099,0.014281737044627221,0.03384491964544044,15.269526291276131,0.4294472140671275,0.06131694328521873,0.34530003468609083,0.4896616541353383,0.22717745118801852,0.3658555486670799,0.63414445133292
sbm_5c_200_moderate_s2,sbm,1000,5,Spectral,{'k': 5},0.9520521021551739,5,1.609263268748372,0.79993,196,206,200.0,3.7416573867739413,0.951456310679607,0.018708286933869615,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.536655300681959,0.46334469931804084,0.06963454402761134,0.0019379988518338637,0.06592469808193227,13.85123224771723,0.46334095782936957,0.0072165344940970915,0.45258620689655166,0.47102413072392163,0.33659963362908085,0.46334469931804084,0.536655300681959
sbm_5c_200_moderate_s2,sbm,1000,5,Spectral,{'k': 8},0.8173222300814593,8,2.0294945270516522,0.861526,84,196,125.0,41.0396150079408,0.4285714285714264,0.3283169200635238,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.4001859888406695,0.5998140111593303,0.0776064686669449,0.010068159942191388,0.061325881074367324,9.467575041681823,0.6328239145785493,0.10345478979551972,0.4600657513053567,0.7609594706368897,0.2605714431700124,0.5998140111593303,0.4001859888406695
sbm_5c_200_moderate_s2,sbm,1000,5,Spectral,{'k': 10},0.7122734662107766,10,2.2803695006302958,0.895136,72,159,100.0,22.054478003344354,0.45283018867924246,0.22054478003344136,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.32927774333539983,0.6707222566646001,0.08168173211789201,0.013397354253300766,0.05946791862284818,8.103381230786002,0.6863346916546103,0.0793945828022737,0.5230105465004793,0.8294051627384956,0.22383178882329677,0.6707222566646001,0.32927774333539983
sbm_5c_200_moderate_s2,sbm,1000,5,GreedyMod,{},0.6896970951360688,4,1.323419348054791,0.716296,160,402,250.0,91.79324593890337,0.3980099502487552,0.367172983755612,1000,12904,0.025833833833833832,25.808,4.851302505513338,42,0.5650960942343458,0.434903905765654,0.060407357811179146,0.012346093486437107,0.04182330244041637,13.939026000848251,0.46014351856077185,0.07034096311835751,0.350669363382452,0.5357741086384301,0.28163456106691254,0.434903905765654,0.5650960942343458
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 0.5},0.1479970453658977,111,2.3388384544589367,0.6851700000000003,1,546,9.00900900900901,52.48946620972538,0.001831501831501828,5.82633074927887,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.4016535433070866,0.5983464566929133,0.4081928500921871,0.4346754913457084,0.0,1.122943566364619,0.9555831921260668,0.06718045142206491,0.4695919262834576,0.9999999999999851,0.08071792733585462,0.5983464566929133,0.4016535433070866
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 0.8},0.06434607917595822,8,1.820231895307864,0.8267800000000001,8,238,125.0,77.63697572677596,0.03361344537815112,0.6210958058142028,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.3561417322834645,0.6438582677165353,0.17145850074214405,0.2003075963527593,0.04602347268021133,7.501401962357232,0.7053669127109029,0.09920433502224242,0.5750532001964314,0.8613861386138572,0.1826661169322339,0.6438582677165353,0.3561417322834645
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 1.0},0.055082378260839886,11,2.3121074230127094,0.8934580000000001,46,143,90.9090909090909,37.69845558798143,0.32167832167831945,0.4146830114677912,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.2823622047244094,0.7176377952755905,0.08199096935808003,0.02079600280579165,0.057852077001013164,6.64135015048923,0.7380381797061374,0.048509537048998845,0.6647803826461869,0.7891036906854124,0.17517733275466552,0.7176377952755905,0.2823622047244094
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 1.2},0.07772706915396886,22,3.002318764141526,0.946666,7,86,45.45454545454545,18.925036982616135,0.08139534883720836,0.4163508136175458,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.2191338582677165,0.7808661417322833,0.1425146789546816,0.0880678353817184,0.08180574555403555,5.206048979786345,0.7942947744004711,0.03190426673570596,0.7273141814865478,0.8633540372670754,0.16536321222642442,0.7808661417322833,0.2191338582677165
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 1.5},0.09661574289698441,32,3.382988647661652,0.963456,13,67,31.25,12.86225096940656,0.19402985074626578,0.4115920310209968,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.19094488188976375,0.8090551181102361,0.17256967203199464,0.058199826631648,0.09905020352781543,4.575432854796224,0.8198370144130517,0.02699729795153524,0.748131109833237,0.868544600938965,0.15425061380122762,0.8090551181102361,0.19094488188976375
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 2.0},0.11481827398732031,50,3.85010161408167,0.977612,8,35,20.0,6.910861017268398,0.22857142857142204,0.34554305086340265,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.1648031496062992,0.8351968503937006,0.23886658739497604,0.07931452072550506,0.14621848739495774,4.037258419043953,0.8413092072381377,0.02037902372204678,0.801007556675062,0.8779069767441834,0.1425308884617769,0.8351968503937006,0.1648031496062992
sbm_5c_200_hard_s2,sbm,1000,5,Louvain,{'resolution': 3.0},0.14019099625597845,81,4.3379962245571155,0.986316,4,21,12.345679012345679,4.064785520672117,0.19047619047618142,0.3292476271744148,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.14346456692913384,0.856535433070866,0.34234043485848364,0.1149007851409927,0.21052631578947245,3.488446431173756,0.8625451422914967,0.02044528118777877,0.8217391304347808,0.8994413407821179,0.12977588815177632,0.856535433070866,0.14346456692913384
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 0.5},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.9999999999999999,0.0,0.025425425425425426,0.0,0.025425425425425426,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 0.8},0.03402439370192892,3,1.0962257074731927,0.665096,302,356,333.3333333333333,22.88133640230735,0.8483146067415706,0.06864400920692185,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.5048818897637795,0.4951181102362204,0.038596407661831866,0.00155058609199979,0.03654059186580155,12.794762544843808,0.4963705122735717,0.019174720470930245,0.48269295395989686,0.5234873129472999,0.17011299832599663,0.4951181102362204,0.5048818897637795
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 1.0},0.05095994599896367,10,2.200805038689311,0.881256,39,164,100.0,43.2943414316467,0.23780487804877903,0.4329434143164627,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.30102362204724403,0.6989763779527558,0.08172617605382695,0.026350537443350752,0.0569355080053868,7.0045679529059,0.7233275075881115,0.0550066922588564,0.6406987724268176,0.8027282266526748,0.18123473866947734,0.6989763779527558,0.30102362204724403
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 1.2},0.08063914924372763,18,2.790572590499514,0.932924,21,107,55.55555555555556,25.298709282452034,0.19626168224298882,0.4553767670841284,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.23889763779527556,0.7611023622047243,0.11739513047726066,0.035750744671589334,0.0714159760183389,5.6022190228485655,0.7790238372177025,0.03909501618703656,0.7055616139585603,0.8323809523809508,0.17140679211358423,0.7611023622047243,0.23889763779527556
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 1.5},0.08815362315093506,32,3.4011988079503777,0.9647,13,57,31.25,11.25,0.22807017543859248,0.3599999999999885,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.19141732283464563,0.8085826771653543,0.16908300573108911,0.04850053782750386,0.10708898944193054,4.632068020415161,0.8170718768872371,0.02408517231625073,0.7605536332179926,0.8677685950413199,0.1558476470952942,0.8085826771653543,0.19141732283464563
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 2.0},0.12346663878568731,50,3.8722096020020653,0.978384,9,34,20.0,5.685068161420758,0.26470588235293335,0.2842534080710237,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.16661417322834643,0.8333858267716534,0.22861332131993264,0.047051466236376654,0.14814814814814775,4.100207597495289,0.8380971634188525,0.01750551793906317,0.7872832369942188,0.8844444444444405,0.1447574586149172,0.8333858267716534,0.16661417322834643
sbm_5c_200_hard_s2,sbm,1000,5,Leiden,{'resolution': 3.0},0.138813935596991,84,4.3841100275582185,0.986978,4,22,11.904761904761905,3.646978683066193,0.18181818181817358,0.3063462093775345,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.14283464566929133,0.8571653543307085,0.3504218448103802,0.09630692531557539,0.2034632034632026,3.5127368530121736,0.8616891853303829,0.018377050476115882,0.8253275109170287,0.9181286549707549,0.12983594767189535,0.8571653543307085,0.14283464566929133
sbm_5c_200_hard_s2,sbm,1000,5,LabelProp,{'seed': 0},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.9999999999999999,0.0,0.025425425425425426,0.0,0.025425425425425426,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_hard_s2,sbm,1000,5,LabelProp,{'seed': 1},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.9999999999999999,0.0,0.025425425425425426,0.0,0.025425425425425426,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_hard_s2,sbm,1000,5,LabelProp,{'seed': 2},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.9999999999999999,0.0,0.025425425425425426,0.0,0.025425425425425426,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_hard_s2,sbm,1000,5,LabelProp,{'seed': 3},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.9999999999999999,0.0,0.025425425425425426,0.0,0.025425425425425426,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_hard_s2,sbm,1000,5,LabelProp,{'seed': 4},0.0,1,-1.000088900581841e-12,0.0,1000,1000,1000.0,0.0,0.999999999999999,0.0,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.9999999999999999,0.0,0.025425425425425426,0.0,0.025425425425425426,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
sbm_5c_200_hard_s2,sbm,1000,5,Spectral,{'k': 2},0.10976139759811342,2,0.692635093140801,0.49948800000000004,484,516,500.0,16.0,0.9379844961240291,0.03199999999999993,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.600787401574803,0.3992125984251968,0.030568421378452643,0.00029070631861972084,0.03027771505983292,15.248990966749952,0.4127320091175512,0.0,0.4127320091175512,0.4127320091175512,0.10025092690185383,0.3992125984251968,0.600787401574803
sbm_5c_200_hard_s2,sbm,1000,5,Spectral,{'k': 3},0.16872064693832656,3,1.0954632007474656,0.664602,297,358,333.3333333333333,26.23398982660133,0.8296089385474836,0.07870196947980375,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.46015748031496057,0.5398425196850393,0.034998085276451284,0.0003505544341573504,0.03452107099823169,11.623276077101679,0.5423923522640149,0.03231227107138981,0.5142039198414445,0.5876343372694706,0.12474447578895158,0.5398425196850393,0.46015748031496057
sbm_5c_200_hard_s2,sbm,1000,5,Spectral,{'k': 5},0.22398067648791264,5,1.6077412322347997,0.799318,184,219,200.0,11.679041056525147,0.8401826484018227,0.05839520528262544,1000,12700,0.025425425425425426,25.4,4.949747468305833,46,0.3348818897637795,0.6651181102362204,0.04275324902841101,0.0027403965820568315,0.03798994974874372,8.492076800769096,0.6657649701787799,0.020619705356470425,0.6389996375498368,0.7004754358161647,0.13430984871969745,0.6651181102362204,0.3348818897637795
