gid,src,algo,nmi,n_clusters,entropy,gini,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,size_ratio,imbalance,graph_n_nodes,graph_n_edges,graph_density,graph_avg_degree,graph_degree_std,within_edge_fraction,modularity,conductance_mean,conductance_min,conductance_max,cluster_density_mean,cluster_density_std,normalized_cut,coverage
sbm_5_s0,sbm,Louv,0.41872342563434484,39,3.6119914538686047,0.9717432098765432,5.0,20.0,11.538461538461538,3.685356705041251,0.2499999999999875,0.3193975811035474,450,4348,0.04303885176936402,19.324444444444445,4.198050105865582,0.22033118675252986,0.19201568528795185,0.7893366592627934,0.7253886010362675,0.8636363636363571,0.418349364949734,0.10225095071043874,0.77966881324747,0.22033118675252986
sbm_5_s0,sbm,Leid,0.43239577979112653,37,3.5484026458471725,0.9696493827160494,4.0,22.0,12.162162162162161,4.264964202590581,0.18181818181817358,0.3506748344351967,450,4348,0.04303885176936402,19.324444444444445,4.198050105865582,0.23091076356945717,0.2003796699557961,0.7826531965876583,0.6951501154734394,0.8876404494381923,0.4139623000303982,0.11720337338000401,0.7690892364305426,0.23091076356945717
sbm_5_s0,sbm,Louv,0.36604738759371636,74,4.2497834919483175,0.9850666666666666,2.0,12.0,6.081081081081081,1.971120937482684,0.16666666666665278,0.32413988749709916,450,4348,0.04303885176936402,19.324444444444445,4.198050105865582,0.16996320147194108,0.15496116815860944,0.8405547880073715,0.7641509433962228,0.9523809523809297,0.6573310323309361,0.15642830126807306,0.8300367985280587,0.16996320147194108
sbm_5_s0,sbm,Leid,0.3465960036082151,74,4.2645423925387895,0.9853925925925926,3.0,11.0,6.081081081081081,1.7301519754896455,0.27272727272724795,0.28451388041380604,450,4348,0.04303885176936402,19.324444444444445,4.198050105865582,0.16858325666973317,0.15395686265465663,0.8388854300347355,0.7592592592592557,0.9245283018867749,0.6485482235481592,0.13313847140353097,0.8314167433302666,0.16858325666973317
sbm_5_s0,sbm,GMod,0.9580533336662858,3,1.0985088759257986,0.6665975308641975,148.0,153.0,150.0,2.160246899469287,0.9673202614379022,0.014401645996461817,450,4348,0.04303885176936402,19.324444444444445,4.198050105865582,0.7642594296228149,0.4308430411173617,0.2357870080218795,0.23354926696215472,0.2399435426958362,0.09916575360386228,0.002982651749057039,0.23574057037718488,0.7642594296228149
sbm_0_s1,sbm,Louv,0.6328330301935783,34,2.3734324253105363,0.8425,1.0,71.0,7.0588235294117645,14.730802415088851,0.014084507042253324,2.086863675470625,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.4842281879194629,0.326875534885816,0.9007266645295438,0.1594372801875732,0.9999999999999678,0.27792302935570273,0.36776884748547956,0.5157718120805368,0.4842281879194629
sbm_0_s1,sbm,Leid,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Louv,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Leid,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Louv,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Leid,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Louv,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Leid,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.29694092827004215,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Louv,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Leid,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.29694092827004215,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Louv,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.29694092827004215,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Leid,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_0_s1,sbm,Louv,0.5519870776968052,19,2.8819602031622518,0.9410416666666667,4.0,23.0,12.631578947368421,4.379504013203099,0.17391304347825332,0.3467107343785512,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.2872483221476509,0.2285407751903068,0.7337850576834051,0.5978260869565206,0.8762886597938054,0.6104210748644529,0.12555326096717204,0.7127516778523488,0.2872483221476509
sbm_0_s1,sbm,Leid,0.5531188828352851,19,2.8738150601556107,0.9398263888888889,5.0,25.0,12.631578947368421,4.78165932788795,0.19999999999999202,0.3785480301244327,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.295973154362416,0.23575767983424167,0.7305713816709336,0.571917808219177,0.8759689922480552,0.6136303926551442,0.10999084102812241,0.7040268456375837,0.295973154362416
sbm_0_s1,sbm,Louv,0.43842307988385787,49,3.8391342001757875,0.9775694444444445,1.0,9.0,4.8979591836734695,1.5418634095938044,0.11111111111109877,0.3147971127920041,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.1543624161073825,0.13215953110220258,0.8588639756576703,0.7746478873239401,0.9999999999999706,0.9038872691932452,0.1592757262455441,0.8456375838926172,0.1543624161073825
sbm_0_s1,sbm,Leid,0.45137931646589535,45,3.769188465959342,0.9761111111111112,3.0,9.0,5.333333333333333,1.4605934866804429,0.3333333333332963,0.2738612787525317,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.16241610738255027,0.13858176433493985,0.8477518543582557,0.754189944134074,0.9240506329113808,0.8968959435624982,0.09516043603618006,0.8375838926174494,0.16241610738255027
sbm_0_s1,sbm,GMod,1.0,3,1.0986122886651097,0.6666666666666667,80.0,80.0,80.0,0.0,0.9999999999999876,0.0,240,2980,0.10390516039051603,24.833333333333332,3.9260525835613675,0.9446308724832212,0.6107966420431512,0.055495038575046805,0.05062082139446034,0.05900461775269366,0.2969409282700421,0.012569130882810082,0.055369127516778506,0.9446308724832212
sbm_1_s1,sbm,Louv,0.22794329310332068,17,1.8641592898573216,0.6979861111111111,1.0,127.0,14.117647058823529,28.70515910371427,0.007874015748031435,2.0332821031796167,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.4178383128295253,0.10722290130682814,0.8417434903650661,0.45480494766888657,0.99999999999995,0.45946597932093447,0.3144488019953555,0.5821616871704742,0.4178383128295253
sbm_1_s1,sbm,Leid,0.0,1,-1.000088900581841e-12,0.0,240.0,240.0,240.0,0.0,0.9999999999999959,0.0,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.9999999999999996,0.0,0.0,0.0,0.0,0.0793584379358438,0.0,0.0,0.9999999999999996
sbm_1_s1,sbm,Louv,0.2964604545535774,20,2.5676327228546874,0.8970486111111111,1.0,56.0,12.0,12.349089035228468,0.017857142857142537,1.02909075293562,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.2789982425307556,0.17541006328742498,0.8164474444446921,0.595126522961574,0.99999999999995,0.4869910206750824,0.3226772405115373,0.721001757469244,0.2789982425307556
sbm_1_s1,sbm,Leid,0.0,1,-1.000088900581841e-12,0.0,240.0,240.0,240.0,0.0,0.9999999999999959,0.0,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.9999999999999996,0.0,0.0,0.0,0.0,0.0793584379358438,0.0,0.0,0.9999999999999996
sbm_1_s1,sbm,Louv,0.4849966703911905,11,2.0463944406289127,0.8384027777777778,3.0,69.0,21.818181818181817,19.239250513743475,0.04347826086956459,0.8817989818798689,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.3949912126537784,0.2298998142148066,0.7155579202555675,0.44182509505703393,0.9259259259259087,0.4132105152122838,0.21661022580449388,0.6050087873462212,0.3949912126537784
sbm_1_s1,sbm,Leid,0.898127839052518,3,1.0985602039753548,0.6666319444444444,79.0,81.0,80.0,0.816496580927726,0.9753086419752967,0.010206207261596448,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.6089630931458697,0.27558243194825804,0.3911033919083234,0.3844138834315649,0.39946380697050915,0.14619531898012908,0.0018377777420866513,0.3910369068541299,0.6089630931458697
sbm_1_s1,sbm,Louv,0.5909166174544634,4,1.2841888975220515,0.7085763888888889,19.0,80.0,60.0,24.423349483639626,0.23749999999999705,0.4070558247273203,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.5439367311072054,0.2512969636552889,0.5063802837461627,0.40985820391627253,0.7109826589595355,0.1839483544159589,0.06292407719556432,0.4560632688927942,0.5439367311072054
sbm_1_s1,sbm,Leid,0.8749505375383504,3,1.097778607761866,0.6661111111111111,76.0,84.0,80.0,3.265986323710904,0.904761904761894,0.04082482904638579,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.6080843585237256,0.2742488865243189,0.39232462683125197,0.3839342188488296,0.40792216817234167,0.14607532697332265,0.004510168496800781,0.391915641476274,0.6080843585237256
sbm_1_s1,sbm,Louv,0.3161680211457768,14,2.5914195028643756,0.921875,10.0,25.0,17.142857142857142,5.248906591678239,0.39999999999998403,0.3061862178478794,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.28558875219683644,0.2072507768075834,0.7278142436731357,0.6553287981859395,0.7961165048543651,0.33919570312749164,0.0659650661344251,0.7144112478031631,0.28558875219683644
sbm_1_s1,sbm,Leid,0.35850178250213816,15,2.6597912401725363,0.9265625,9.0,30.0,16.0,5.0990195135927845,0.29999999999999,0.31868871959952916,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.28822495606326876,0.2147816020150666,0.7253098128481054,0.6225749559082882,0.8029556650246266,0.3695573455918237,0.07475725688389821,0.7117750439367309,0.28822495606326876
sbm_1_s1,sbm,Louv,0.3113574178077958,22,3.031703894826894,0.9492361111111112,4.0,19.0,10.909090909090908,3.728381209892705,0.21052631578946263,0.3417682775734667,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.24253075571177496,0.19156385806196546,0.7750603799110511,0.6815286624203799,0.9178082191780697,0.4552261667094049,0.08733889049246503,0.7574692442882247,0.24253075571177496
sbm_1_s1,sbm,Leid,0.33364217294229465,22,3.031006564469629,0.9489930555555556,5.0,18.0,10.909090909090908,3.81276672282014,0.27777777777776236,0.3495036162584808,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.24736379613356757,0.1959100424387125,0.7681595822635696,0.6758409785932701,0.8461538461538369,0.4777670042375774,0.10206769980903403,0.752636203866432,0.24736379613356757
sbm_1_s1,sbm,Louv,0.3000303649113007,39,3.6023800110701933,0.9711805555555556,3.0,12.0,6.153846153846154,2.1666287358233443,0.24999999999997916,0.3520771695712362,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.1849736379613356,0.1562715243651953,0.8289056500509091,0.7512437810945236,0.9354838709677268,0.6868964368963524,0.16669325380997746,0.815026362038664,0.1849736379613356
sbm_1_s1,sbm,Leid,0.2645621930525527,39,3.6089787670868683,0.9715972222222222,3.0,10.0,6.153846153846154,2.0196275556425864,0.29999999999997,0.32818947779186697,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.18453427065026354,0.15592694147843622,0.8296614773307025,0.7499999999999953,0.9272727272727104,0.6668091168090401,0.13093392548806318,0.815465729349736,0.18453427065026354
sbm_1_s1,sbm,Louv,0.3099053257074494,60,4.04140712823134,0.9815277777777778,2.0,7.0,4.0,1.3165611772087666,0.2857142857142449,0.3291402943021094,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.1449912126537785,0.1264948333801786,0.8677258018251386,0.7666666666666603,0.964285714285697,0.8765873015870418,0.1256315614866779,0.8550087873462211,0.1449912126537785
sbm_1_s1,sbm,Leid,0.2778982869949458,63,4.095935917828569,0.9826736111111111,1.0,7.0,3.8095238095238093,1.1527350892295432,0.14285714285712245,0.3025929609226757,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.1348857644991212,0.11760005837639495,0.8755418917072244,0.7741935483870905,0.9999999999999697,0.8597883597881028,0.16736981096085274,0.8651142355008784,0.1348857644991212
sbm_1_s1,sbm,GMod,0.7638241808771667,3,1.0984039336249602,0.6665277777777778,78.0,82.0,80.0,1.632993161855452,0.9512195121951104,0.020412414523192896,240,2276,0.0793584379358438,18.966666666666665,3.973733201355566,0.5949033391915639,0.2613711387412319,0.40535953780247014,0.388708630759247,0.42116040955631373,0.14281805207245155,0.0045720184533162185,0.4050966608084357,0.5949033391915639
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707334,0.1350374519378463,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.2568361581920902,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Louv,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_2_s1,sbm,Leid,0.923661182700242,7,1.8754717981284197,0.8377777777777777,22.0,60.0,42.857142857142854,15.779087167410372,0.36666666666666053,0.3681787005729001,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.75076103500761,0.5891997896439005,0.3090175178278684,0.12557286892758926,0.5175879396984912,0.3110067607405271,0.061224255504311605,0.24923896499238957,0.75076103500761
sbm_2_s1,sbm,Louv,0.622813850626681,35,3.4999667990408243,0.9684666666666667,3.0,14.0,8.571428571428571,2.7597692893813144,0.21428571428569898,0.3219730837611158,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.2834855403348553,0.2524284777678159,0.7354421799254912,0.6125654450261748,0.8947368421052474,0.6613483342054335,0.148094494105334,0.7165144596651444,0.2834855403348553
sbm_2_s1,sbm,Leid,0.6275019714115863,36,3.520228561130346,0.9688,1.0,18.0,8.333333333333334,2.9249881291307074,0.05555555555555247,0.35099857549564273,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.28310502283105016,0.2520891540348755,0.7391261943499399,0.5576323987538923,0.9999999999999475,0.6408933568247006,0.1612344412983765,0.7168949771689496,0.28310502283105016
sbm_2_s1,sbm,GMod,1.0,5,1.6094379124291003,0.7999999999999999,60.0,60.0,60.0,0.0,0.9999999999999833,0.0,300,2628,0.05859531772575251,17.52,3.8370474760332756,0.8649162861491626,0.6647883320707335,0.13503745193784633,0.12557286892758926,0.15225563909774423,0.25683615819209027,0.006832188229528122,0.1350837138508371,0.8649162861491626
sbm_3_s1,sbm,Louv,0.20168103018657263,45,2.788266513690649,0.8568222222222222,1.0,97.0,6.666666666666667,15.553491926609636,0.010309278350515358,2.3330237889910954,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.2838186509399188,0.13326532949638803,0.8938348858299583,0.5445983379501382,0.9999999999999744,0.5542449547208792,0.4052345131275135,0.7161813490600808,0.2838186509399188
sbm_3_s1,sbm,Leid,0.0,1,-1.000088900581841e-12,0.0,300.0,300.0,300.0,0.0,0.9999999999999966,0.0,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.9999999999999997,0.0,0.0,0.0,0.0,0.06049052396878484,0.0,0.0,0.9999999999999997
sbm_3_s1,sbm,Louv,0.1522220847775991,28,2.683794403493368,0.9003333333333333,1.0,51.0,10.714285714285714,14.337406477107216,0.019607843137254517,1.3381579378632154,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.2742351640250644,0.17264331448599926,0.8501017878852183,0.6399999999999993,0.99999999999995,0.4756401919164081,0.35881302776208207,0.7257648359749352,0.2742351640250644
sbm_3_s1,sbm,Leid,0.0,1,-1.000088900581841e-12,0.0,300.0,300.0,300.0,0.0,0.9999999999999966,0.0,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.9999999999999997,0.0,0.0,0.0,0.0,0.06049052396878484,0.0,0.0,0.9999999999999997
sbm_3_s1,sbm,Louv,0.09401713075180078,15,2.328986521055608,0.8732,3.0,66.0,20.0,18.994736112934024,0.04545454545454477,0.9497368056466539,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.33210468116476216,0.1998944618129879,0.7524348660815373,0.5575364667747159,0.8775510204081454,0.42412885885722085,0.2790808208992157,0.6678953188352376,0.33210468116476216
sbm_3_s1,sbm,Leid,0.024717733474695906,3,1.0794082042032374,0.6534,83.0,128.0,100.0,19.949937343260004,0.648437499999995,0.19949937343259805,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.5337265020272759,0.1883167134691209,0.47487157738712266,0.41119860017497795,0.5131136516476124,0.09821389440913407,0.010905487151879063,0.46627349797272377,0.5337265020272759
sbm_3_s1,sbm,Louv,0.10765690386787434,11,2.3670926278103446,0.9032222222222223,18.0,44.0,27.272727272727273,6.929396000058001,0.4090909090908998,0.25407785333545074,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.29377073350534455,0.19693557483327265,0.7123077414400968,0.6548223350253799,0.7456140350877176,0.2065492944279085,0.03536098150719689,0.7062292664946551,0.29377073350534455
sbm_3_s1,sbm,Leid,0.053099336957055376,9,2.1371963058253485,0.8750222222222223,20.0,58.0,33.333333333333336,11.775681155103795,0.3448275862068906,0.3532704346531032,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.3361592333210467,0.2107838615156387,0.6804060230124451,0.5858778625954193,0.739393939393937,0.1917822298726193,0.03860165947430372,0.663840766678953,0.3361592333210467
sbm_3_s1,sbm,Louv,0.11046831334354223,18,2.846455925705761,0.9399111111111111,7.0,23.0,16.666666666666668,4.760952285695233,0.30434782608694333,0.2856571371416969,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.24585329893107252,0.18591873586772617,0.763310604839273,0.7121588089330007,0.8487394957983122,0.2921717270289268,0.06368955252519719,0.7541467010689271,0.24585329893107252
sbm_3_s1,sbm,Leid,0.09404496876294648,18,2.7990765362912775,0.9354888888888889,4.0,28.0,16.666666666666668,6.691619966628243,0.14285714285713777,0.40149719799767053,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.2613343162550681,0.19693774863733057,0.7565647724947536,0.6859504132231391,0.8701298701298589,0.3423938115401235,0.16291680671869854,0.7386656837449316,0.2613343162550681
sbm_3_s1,sbm,Louv,0.15665073725529383,29,3.305227650401906,0.9616,3.0,16.0,10.344827586206897,3.486682664762631,0.18749999999998831,0.3370459909270217,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.21083671212679683,0.17271341966686726,0.8006900613989056,0.7379912663755427,0.9076923076922938,0.4414933725278222,0.1729006189779952,0.7891632878732028,0.21083671212679683
sbm_3_s1,sbm,Leid,0.1574268987895628,29,3.334124518107784,0.9633111111111111,4.0,17.0,10.344827586206897,2.6166029842469483,0.235294117647045,0.25293828847718053,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.2137854773313674,0.17711374253111498,0.7927787178259607,0.7362637362637335,0.8749999999999891,0.4283666750198039,0.1131023133034507,0.7862145226686322,0.2137854773313674
sbm_3_s1,sbm,Louv,0.18206050515691521,43,3.716460397698324,0.9746444444444444,3.0,14.0,6.976744186046512,2.096379737625477,0.21428571428569898,0.3004810957262753,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.18208625138223364,0.15703017063410815,0.8260122278885705,0.7444933920704813,0.9199999999999878,0.5687823804102383,0.14394032150800837,0.817913748617766,0.18208625138223364
sbm_3_s1,sbm,Leid,0.22229138874413945,45,3.774863401331102,0.9763555555555555,4.0,12.0,6.666666666666667,1.6865480854231356,0.33333333333330556,0.25298221281343236,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.17729450792480642,0.15382897243331137,0.8280763806807104,0.7526881720430068,0.8723404255319057,0.5829469296135513,0.13266121028341332,0.8227054920751933,0.17729450792480642
sbm_3_s1,sbm,Louv,0.2692914163930119,72,4.232945831226494,0.9848888888888889,2.0,7.0,4.166666666666667,1.2360330811826103,0.2857142857142449,0.2966479394837553,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.1404349428676741,0.12545362875149332,0.8678908719674542,0.7952755905511749,0.9499999999999762,0.8001322751320716,0.1558144351784292,0.8595650571323256,0.1404349428676741
sbm_3_s1,sbm,Leid,0.25899693060061896,73,4.247211842406351,0.9851111111111112,2.0,8.0,4.109589041095891,1.2113803270922818,0.24999999999996875,0.29476921292571684,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.13932915591596015,0.12440089620506803,0.8689881102241498,0.7834394904458549,0.9534883720930011,0.8050554468360529,0.14853259043206254,0.8606708440840395,0.13932915591596015
sbm_3_s1,sbm,GMod,0.04799546194300787,6,1.485116029358085,0.7453777777777778,5.0,88.0,50.0,36.32262839241309,0.05681818181818118,0.7264525678482472,300,2713,0.06049052396878484,18.086666666666666,3.7619793844316702,0.4493180980464429,0.19302945273531802,0.6706950957423158,0.4909993792675354,0.9019607843137167,0.2045339295592757,0.14123413079086855,0.5506819019535568,0.4493180980464429
