dataset_id,run_id,dunn
openml_1050,4887a0323e21,0.26142914145460017
openml_1050,3d795ce47578,0.2898841850375656
openml_1050,639f74dd0e43,
openml_1050,9c3ccb4fd98f,
openml_1050,5647bbf0428d,0.01670540167702043
openml_1050,389d4ccb0588,0.02147997508849514
openml_1050,e34ce5984b64,0.02153468231299051
openml_1050,63470ebdd53e,0.19089471309927378
openml_1050,46814f50e13d,0.2608254344477761
openml_1050,e597041814f5,0.15119484536477817
openml_1050,024a1a8c54d1,0.22802583264040988
openml_1050,bdcde80d6dbb,0.2635272990108835
openml_1050,95475ce56089,0.15119484536477817
openml_1050,5009193136b4,0.22802583264040988
openml_1050,955728329102,0.2635272990108835
openml_1050,1f1b6dfa46dc,0.2734778480717464
openml_1050,272f18e90bd4,1.2900200885337842
openml_1050,0cc00684cc3f,0.04437833640111739
openml_1050,7203310ff7ba,0.03836742122045881
openml_1050,a399ab5a112a,0.023148271047388466
openml_1050,4d00158c440c,0.024087178748034357
openml_1050,f028e3896d9e,0.043457050254491765
openml_1050,bc0e2be21bfb,0.016935093312426777
openml_1050,ae16e9272ff8,1.2900200885337842
openml_1050,803c0d3403ff,0.6829216979809971
openml_1050,579a8bd776f9,0.4758838035500204
openml_1050,ccd2d07c7a4a,0.2625519670732153
openml_1050,92f60358ba37,0.09671807446157284
openml_1050,646357d2ae16,0.11728063907499847
openml_1050,5773d7049286,0.13251868562794603
openml_1050,a81f368f51bb,1.2900200885337842
openml_1050,70969dd2d720,0.6829216979809971
openml_1050,34b50b92b183,0.6016177616934193
openml_1050,48d260f98b0d,0.2625519670732153
openml_1050,1134a806601d,0.29080840785434625
openml_1050,0069693e350e,0.19595418799635259
openml_1050,2fa0af8799c8,0.22137262851176293
openml_1053,76c89cda5ca5,0.024287516490316696
openml_1053,23861655ac34,0.023039091082778084
openml_1053,a042255d7a7d,0.0033744484394189304
openml_1053,47980bf71ea8,0.003545904707635998
openml_1053,79d9b0fb5f02,0.0025410053109202134
openml_1053,e511e76239fe,0.0043400476417729
openml_1053,7741c3e44852,0.003448085807662398
openml_1053,b2d6bf5f391d,0.0017148937157227943
openml_1053,3964e1ccb548,0.0008006223246189017
openml_1053,8ec393598948,0.0030189406969622994
openml_1053,77e145ffcc55,0.0008288350015830703
openml_1053,632568e85407,0.001497056638823782
openml_1053,fa9612cfa871,0.0011094381198569864
openml_1053,3d72e70b09e3,0.0011972072375497685
openml_1053,45c510f16843,0.000547137395934434
openml_1053,27a2752a569f,0.0011890941431238098
openml_1053,4ec824c366d4,0.1366526261210939
openml_1053,4555573328fc,0.2182937023222898
openml_1053,0f46e0814abc,0.2182937023222898
openml_1053,759f97a6695c,0.2182937023222898
openml_1053,9cd81f07f9eb,0.0820300024629788
openml_1053,bb5d6442dae0,0.05212898429041554
openml_1053,c610648f3a0b,0.04220475914710401
openml_1053,d9a6e957a479,0.12719530185676625
openml_1053,e0981ae1c5a2,0.11269911541626017
openml_1053,08e381bd46b1,0.1008358162020958
openml_1053,f7183f4c1fed,0.11588566876343755
openml_1053,7c2e8cd4a56d,0.12218223224686826
openml_1053,07ebbef7de3c,0.11508223101350477
openml_1053,db49059653de,0.13210351273266754
openml_1053,19967cb83e78,0.1393523616378637
openml_1053,158a0277ed3c,
openml_1053,d0fba6f03c0f,0.17463686287158547
openml_1053,f10f8ff36baa,0.20132787355387283
openml_1053,672c637760be,
openml_1053,0cd896f527d5,
openml_1053,4887a0323e21,
openml_1053,3d795ce47578,
openml_1053,639f74dd0e43,
openml_1053,9c3ccb4fd98f,
openml_1053,5647bbf0428d,0.0021492818099259144
openml_1053,389d4ccb0588,0.005329474068875336
openml_1053,e34ce5984b64,0.0
openml_1053,63470ebdd53e,0.004914273675507562
openml_1053,46814f50e13d,0.005329474068889219
openml_1053,e597041814f5,0.007608196129961227
openml_1053,024a1a8c54d1,0.00492483674209601
openml_1053,bdcde80d6dbb,0.0053294862337220075
openml_1053,95475ce56089,0.00722619173165473
openml_1053,5009193136b4,0.023718191419182955
openml_1053,955728329102,0.023109955796665294
openml_1053,1f1b6dfa46dc,0.042432153100235806
openml_1053,272f18e90bd4,0.6180050071954755
openml_1053,0cc00684cc3f,0.033739296901481135
openml_1053,7203310ff7ba,0.005273922498918619
openml_1053,a399ab5a112a,0.003417624733298817
openml_1053,4d00158c440c,0.003417624733298817
openml_1053,f028e3896d9e,0.003933923779879708
openml_1053,bc0e2be21bfb,0.004311923011055389
openml_1053,ae16e9272ff8,0.6180050071954755
openml_1053,803c0d3403ff,0.6180050071954755
openml_1053,579a8bd776f9,0.6180050071954755
openml_1053,ccd2d07c7a4a,0.7762606691004074
openml_1053,92f60358ba37,0.902729175493947
openml_1053,646357d2ae16,0.11086546756865027
openml_1053,5773d7049286,0.10239507661887241
openml_1053,a81f368f51bb,
openml_1053,70969dd2d720,0.6180050071954755
openml_1053,34b50b92b183,0.586697200625896
openml_1053,48d260f98b0d,0.586697200625896
openml_1053,1134a806601d,0.27661970884611925
openml_1053,0069693e350e,0.3787049705839541
openml_1053,2fa0af8799c8,0.21882968740723027
openml_1063,76c89cda5ca5,0.2529385423533402
openml_1063,23861655ac34,0.011116638706178149
openml_1063,a042255d7a7d,0.010774548704562636
openml_1063,47980bf71ea8,0.01312034056627457
openml_1063,79d9b0fb5f02,0.014844673487472341
openml_1063,e511e76239fe,0.012971093961180463
openml_1063,7741c3e44852,0.038527958500657024
openml_1063,b2d6bf5f391d,0.019963502969885468
openml_1063,3964e1ccb548,1.1711580136661472
openml_1063,4c077151b389,0.008999416958659117
openml_1063,8eecd2798818,0.012425665721006805
openml_1063,4d9c9acccd21,0.025097322856939816
openml_1063,9381fbddb6c5,0.04812321726496553
openml_1063,8ec393598948,1.1711580136661472
openml_1063,77e145ffcc55,0.00863390652157633
openml_1063,632568e85407,0.004933769395397338
openml_1063,fa9612cfa871,0.0075769667068294
openml_1063,3d72e70b09e3,0.010075825681373482
openml_1063,45c510f16843,0.014427354048365294
openml_1063,27a2752a569f,0.01168478612647854
openml_1063,4ec824c366d4,0.6906306013304804
openml_1063,4555573328fc,0.6906306013304804
openml_1063,0f46e0814abc,13.221777359387284
openml_1063,759f97a6695c,
openml_1063,9cd81f07f9eb,0.2033902656121128
openml_1063,bb5d6442dae0,0.08886748767814354
openml_1063,c610648f3a0b,0.31617939736084616
openml_1063,d9a6e957a479,0.6541201604521437
openml_1063,e0981ae1c5a2,0.1689105030729808
openml_1063,08e381bd46b1,0.1762010608559239
openml_1063,f7183f4c1fed,0.14025953816069409
openml_1063,7c2e8cd4a56d,0.10478152404865915
openml_1063,07ebbef7de3c,0.17993465778176426
openml_1063,db49059653de,
openml_1063,19967cb83e78,0.11632849834850001
openml_1063,158a0277ed3c,
openml_1063,d0fba6f03c0f,
openml_1063,f10f8ff36baa,
openml_1063,672c637760be,
openml_1063,0cd896f527d5,
openml_1063,4887a0323e21,
openml_1063,3d795ce47578,
openml_1063,639f74dd0e43,
openml_1063,9c3ccb4fd98f,
openml_1063,5647bbf0428d,0.007409799940303048
openml_1063,389d4ccb0588,0.0441978977663549
openml_1063,e34ce5984b64,0.10090850723697195
openml_1063,63470ebdd53e,0.019612840220314055
openml_1063,46814f50e13d,0.0823265461042428
openml_1063,e597041814f5,0.10090850723697195
openml_1063,024a1a8c54d1,0.019612840220314055
openml_1063,bdcde80d6dbb,0.03203029397721533
openml_1063,95475ce56089,0.033172914621212524
openml_1063,5009193136b4,0.1541958397435861
openml_1063,955728329102,0.16780719960181606
openml_1063,1f1b6dfa46dc,0.17379340661611278
openml_1063,272f18e90bd4,0.2529385423533402
openml_1063,0cc00684cc3f,0.008279719287037338
openml_1063,7203310ff7ba,0.024961026646817968
openml_1063,a399ab5a112a,0.024382946148214873
openml_1063,4d00158c440c,0.029204185887775177
openml_1063,f028e3896d9e,0.0360170310329754
openml_1063,bc0e2be21bfb,0.04747269354541833
openml_1063,ae16e9272ff8,1.1711580136661472
openml_1063,803c0d3403ff,0.4109225819397448
openml_1063,579a8bd776f9,0.11717723627913873
openml_1063,ccd2d07c7a4a,0.025844052404366467
openml_1063,92f60358ba37,0.03577638047475655
openml_1063,646357d2ae16,0.04885689492581425
openml_1063,5773d7049286,0.05841945986737061
openml_1063,a81f368f51bb,1.1711580136661472
openml_1063,70969dd2d720,0.4109225819397448
openml_1063,34b50b92b183,0.4885894783206192
openml_1063,48d260f98b0d,0.151393857190522
openml_1063,1134a806601d,0.15539617503768718
openml_1063,0069693e350e,0.20564926160061647
openml_1063,2fa0af8799c8,0.0916059163749466
openml_1067,76c89cda5ca5,0.01564213470505712
openml_1067,23861655ac34,0.011879943659364007
openml_1067,a042255d7a7d,0.005055298161556564
openml_1067,47980bf71ea8,0.004028690523776947
openml_1067,79d9b0fb5f02,0.0024110620296331564
openml_1067,e511e76239fe,0.009105313879271134
openml_1067,7741c3e44852,0.00999485144187754
openml_1067,b2d6bf5f391d,0.013968964508143795
openml_1067,8eecd2798818,0.005333524238416112
openml_1067,4d9c9acccd21,0.00665353139913527
openml_1067,9381fbddb6c5,0.002275038975893714
openml_1067,8ec393598948,0.003948373295378478
openml_1067,632568e85407,0.002133692764179894
openml_1067,fa9612cfa871,0.00334064106336937
openml_1067,3d72e70b09e3,0.003902315631373427
openml_1067,4ec824c366d4,0.48275008879726444
openml_1067,4555573328fc,0.48275008879726444
openml_1067,0f46e0814abc,0.5102036374485863
openml_1067,759f97a6695c,0.6847315985575035
openml_1067,9cd81f07f9eb,0.15214997247025072
openml_1067,bb5d6442dae0,0.14863656444558807
openml_1067,c610648f3a0b,0.12873790239878422
openml_1067,d9a6e957a479,0.09427106722329107
openml_1067,e0981ae1c5a2,0.11612088714927082
openml_1067,08e381bd46b1,0.14180137456862435
openml_1067,f7183f4c1fed,0.060928504104847174
openml_1067,7c2e8cd4a56d,0.17325727434331897
openml_1067,07ebbef7de3c,0.1627861148333865
openml_1067,db49059653de,0.12609057450353267
openml_1067,19967cb83e78,0.1705796796621506
openml_1067,158a0277ed3c,0.18281013030661708
openml_1067,d0fba6f03c0f,0.16737225104567022
openml_1067,f10f8ff36baa,
openml_1067,672c637760be,
openml_1067,0cd896f527d5,
openml_1067,4887a0323e21,0.22565946688301758
openml_1067,3d795ce47578,0.18487327802450662
openml_1067,639f74dd0e43,
openml_1067,9c3ccb4fd98f,
openml_1067,5647bbf0428d,0.006650504603507293
openml_1067,389d4ccb0588,0.011578488277857698
openml_1067,e34ce5984b64,0.0
openml_1067,63470ebdd53e,0.011366061655008072
openml_1067,46814f50e13d,0.011578488277857698
openml_1067,e597041814f5,0.017525328215603826
openml_1067,024a1a8c54d1,0.011501201983077308
openml_1067,bdcde80d6dbb,0.011578488277857698
openml_1067,95475ce56089,0.01892845024846297
openml_1067,5009193136b4,0.01389045694861657
openml_1067,955728329102,0.015780613143110193
openml_1067,1f1b6dfa46dc,0.016432141262410934
openml_1067,272f18e90bd4,0.027302963233813305
openml_1067,0cc00684cc3f,0.0051454618399107985
openml_1067,7203310ff7ba,0.006228015355894418
openml_1067,a399ab5a112a,0.01047569900942807
openml_1067,4d00158c440c,0.01047569900942807
openml_1067,f028e3896d9e,0.01047569900942807
openml_1067,bc0e2be21bfb,0.015547308342347379
openml_1067,ae16e9272ff8,0.4956143090860095
openml_1067,803c0d3403ff,0.08632145405053289
openml_1067,579a8bd776f9,0.09582579318061725
openml_1067,ccd2d07c7a4a,0.11116040245163773
openml_1067,92f60358ba37,0.12786133314939815
openml_1067,646357d2ae16,0.050128045078576836
openml_1067,5773d7049286,0.05791447384637184
openml_1067,a81f368f51bb,0.4956143090860095
openml_1067,70969dd2d720,0.4956143090860095
openml_1067,34b50b92b183,0.1633649288059288
openml_1067,48d260f98b0d,0.1633649288059288
openml_1067,1134a806601d,0.1681671555562309
openml_1067,0069693e350e,0.09170886275897797
openml_1067,2fa0af8799c8,0.11941440171786773
openml_1068,76c89cda5ca5,0.023042954212161786
openml_1068,23861655ac34,0.010645160183514767
openml_1068,a042255d7a7d,0.011499984057682502
openml_1068,47980bf71ea8,0.004498459613431659
openml_1068,79d9b0fb5f02,0.009214482243664996
openml_1068,e511e76239fe,0.0163010817385862
openml_1068,7741c3e44852,0.011843025007160536
openml_1068,b2d6bf5f391d,0.013838367298781998
openml_1068,8eecd2798818,0.006244990091134444
openml_1068,4d9c9acccd21,0.004836011395389869
openml_1068,9381fbddb6c5,0.012547391881575424
openml_1068,8ec393598948,0.003117704671510797
openml_1068,77e145ffcc55,0.002294302766365537
openml_1068,632568e85407,0.002343105439584002
openml_1068,fa9612cfa871,0.004758267081102921
openml_1068,3d72e70b09e3,0.005343682708917921
openml_1068,45c510f16843,0.002338165877099292
openml_1068,27a2752a569f,0.0027426726827704494
openml_1068,4ec824c366d4,0.4919361766639611
openml_1068,4555573328fc,0.5940310311053218
openml_1068,0f46e0814abc,8.770811103610173
openml_1068,759f97a6695c,
openml_1068,9cd81f07f9eb,0.1526816429848447
openml_1068,bb5d6442dae0,0.11845733850978139
openml_1068,c610648f3a0b,0.19543220966079752
openml_1068,d9a6e957a479,0.26732201170207426
openml_1068,e0981ae1c5a2,0.13791961025259525
openml_1068,08e381bd46b1,0.13791961025259525
openml_1068,f7183f4c1fed,0.10253203275620036
openml_1068,7c2e8cd4a56d,0.23240879288507688
openml_1068,07ebbef7de3c,0.15771064676980243
openml_1068,db49059653de,0.09577079947638836
openml_1068,19967cb83e78,0.20255519387071882
openml_1068,158a0277ed3c,0.211522784017263
openml_1068,d0fba6f03c0f,0.2216303337045808
openml_1068,f10f8ff36baa,0.32728636151355944
openml_1068,672c637760be,
openml_1068,0cd896f527d5,
openml_1068,4887a0323e21,
openml_1068,3d795ce47578,
openml_1068,639f74dd0e43,
openml_1068,9c3ccb4fd98f,
openml_1068,5647bbf0428d,0.029760616182768627
openml_1068,389d4ccb0588,0.07843271695068536
openml_1068,e34ce5984b64,0.16042932515831673
openml_1068,63470ebdd53e,0.09795006440609051
openml_1068,46814f50e13d,0.15334657846471816
openml_1068,e597041814f5,0.16042932515831673
openml_1068,024a1a8c54d1,0.15582852841802147
openml_1068,bdcde80d6dbb,0.16819099679232224
openml_1068,95475ce56089,0.20398903869666976
openml_1068,5009193136b4,
openml_1068,955728329102,
openml_1068,1f1b6dfa46dc,
openml_1068,272f18e90bd4,0.03507282823700261
openml_1068,0cc00684cc3f,0.04781932044185502
openml_1068,7203310ff7ba,0.012840658338210537
openml_1068,a399ab5a112a,0.012840658338210537
openml_1068,4d00158c440c,0.017652090219693727
openml_1068,f028e3896d9e,0.015535278042827373
openml_1068,bc0e2be21bfb,0.016777581557541592
openml_1068,ae16e9272ff8,0.6326364940554224
openml_1068,803c0d3403ff,0.9701334606512774
openml_1068,579a8bd776f9,0.435410410978633
openml_1068,ccd2d07c7a4a,0.13184412916687005
openml_1068,92f60358ba37,0.06710142333516414
openml_1068,646357d2ae16,0.08743488341226148
openml_1068,5773d7049286,0.11501192451638463
openml_1068,a81f368f51bb,0.6326364940554224
openml_1068,70969dd2d720,0.9701334606512774
openml_1068,34b50b92b183,0.5564358158073943
openml_1068,48d260f98b0d,0.41597300630666034
openml_1068,1134a806601d,0.284683168872558
openml_1068,0069693e350e,0.18350150484709132
openml_1068,2fa0af8799c8,0.20876241145269356
openml_11,76c89cda5ca5,0.1386750490563073
openml_11,23861655ac34,0.14285714285714285
openml_11,a042255d7a7d,0.1643989873053573
openml_11,47980bf71ea8,0.1643989873053573
openml_11,79d9b0fb5f02,0.2
openml_11,e511e76239fe,0.22941573387056177
openml_11,7741c3e44852,0.26726124191242434
openml_11,b2d6bf5f391d,0.31622776601683794
openml_11,3964e1ccb548,0.1386750490563073
openml_11,4c077151b389,0.14285714285714285
openml_11,f292f2a1db5b,0.1543033499620919
openml_11,a4dbad06fd4e,0.1543033499620919
openml_11,8eecd2798818,0.19245008972987526
openml_11,4d9c9acccd21,0.21320071635561041
openml_11,9381fbddb6c5,0.14433756729740643
openml_11,8ec393598948,0.1386750490563073
openml_11,77e145ffcc55,0.14285714285714285
openml_11,632568e85407,0.1643989873053573
openml_11,3d72e70b09e3,0.2
openml_11,45c510f16843,0.22941573387056177
openml_11,4ec824c366d4,
openml_11,4555573328fc,
openml_11,0f46e0814abc,
openml_11,759f97a6695c,
openml_11,9cd81f07f9eb,
openml_11,bb5d6442dae0,
openml_11,c610648f3a0b,
openml_11,d9a6e957a479,
openml_11,e0981ae1c5a2,
openml_11,08e381bd46b1,
openml_11,f7183f4c1fed,
openml_11,7c2e8cd4a56d,
openml_11,07ebbef7de3c,
openml_11,db49059653de,
openml_11,19967cb83e78,
openml_11,158a0277ed3c,
openml_11,d0fba6f03c0f,
openml_11,f10f8ff36baa,
openml_11,672c637760be,
openml_11,0cd896f527d5,
openml_11,4887a0323e21,
openml_11,3d795ce47578,
openml_11,639f74dd0e43,
openml_11,9c3ccb4fd98f,
openml_11,5647bbf0428d,0.125
openml_11,389d4ccb0588,0.1386750490563073
openml_11,e34ce5984b64,0.125
openml_11,63470ebdd53e,0.125
openml_11,46814f50e13d,0.1386750490563073
openml_11,e597041814f5,0.125
openml_11,024a1a8c54d1,0.125
openml_11,bdcde80d6dbb,0.1386750490563073
openml_11,95475ce56089,0.125
openml_11,5009193136b4,0.125
openml_11,955728329102,0.1386750490563073
openml_11,1f1b6dfa46dc,0.125
openml_11,272f18e90bd4,0.1386750490563073
openml_11,0cc00684cc3f,0.14285714285714285
openml_11,7203310ff7ba,0.1643989873053573
openml_11,a399ab5a112a,0.17149858514250885
openml_11,4d00158c440c,0.2
openml_11,f028e3896d9e,0.22941573387056177
openml_11,bc0e2be21bfb,0.2773500981126146
openml_11,ae16e9272ff8,0.1386750490563073
openml_11,803c0d3403ff,0.14285714285714285
openml_11,579a8bd776f9,0.15811388300841897
openml_11,ccd2d07c7a4a,0.17149858514250885
openml_11,92f60358ba37,0.2
openml_11,646357d2ae16,0.22941573387056177
openml_11,5773d7049286,0.25
openml_11,a81f368f51bb,0.13245323570650439
openml_11,70969dd2d720,0.13245323570650439
openml_11,34b50b92b183,0.14907119849998596
openml_11,48d260f98b0d,0.15811388300841897
openml_11,1134a806601d,0.18257418583505539
openml_11,0069693e350e,0.2182178902359924
openml_11,2fa0af8799c8,0.23570226039551584
openml_1120,76c89cda5ca5,0.01873500768023309
openml_1120,23861655ac34,0.01920917430138717
openml_1120,a042255d7a7d,0.019991981603164188
openml_1120,47980bf71ea8,0.02022752103864644
openml_1120,79d9b0fb5f02,0.018007848491729626
openml_1120,e511e76239fe,0.014527225514369566
openml_1120,7741c3e44852,0.0198040467885595
openml_1120,8ec393598948,0.021422577160284825
openml_1120,77e145ffcc55,0.011805853875586136
openml_1120,632568e85407,0.015016073086580877
openml_1120,fa9612cfa871,0.017202566499915497
openml_1120,3d72e70b09e3,0.012582453155261613
openml_1120,45c510f16843,0.012582453155261613
openml_1120,27a2752a569f,0.010626004516776949
openml_1120,9cd81f07f9eb,1.0969718621105462
openml_1120,bb5d6442dae0,
openml_1120,c610648f3a0b,
openml_1120,e0981ae1c5a2,0.06407739951054446
openml_1120,08e381bd46b1,0.051587258560228236
openml_1120,f7183f4c1fed,0.07830935070156349
openml_1120,07ebbef7de3c,0.10670747683375871
openml_1120,db49059653de,0.10469785101507394
openml_1120,19967cb83e78,
openml_1120,d0fba6f03c0f,0.13995559501725652
openml_1120,f10f8ff36baa,0.15271894659747173
openml_1120,672c637760be,
openml_1169,76c89cda5ca5,0.013756432302415892
openml_1169,23861655ac34,0.011782432349134684
openml_1169,a042255d7a7d,0.013493682638083386
openml_1169,47980bf71ea8,0.015554484453303742
openml_1169,79d9b0fb5f02,0.01424367972685174
openml_1169,e511e76239fe,0.017832068354472094
openml_1169,7741c3e44852,0.018403712547121046
openml_1169,8ec393598948,0.012377847090590251
openml_1169,77e145ffcc55,0.009534327925537723
openml_1169,632568e85407,0.014914640362491134
openml_1169,fa9612cfa871,0.016723954639202118
openml_1169,3d72e70b09e3,0.006615330957962336
openml_1169,9cd81f07f9eb,0.05107186636489595
openml_1169,bb5d6442dae0,0.039570949105505314
openml_1169,c610648f3a0b,0.01875158597365428
openml_1169,e0981ae1c5a2,0.06976753850028655
openml_1169,08e381bd46b1,0.07294177208339916
openml_1169,f7183f4c1fed,0.07294177208339916
openml_1169,07ebbef7de3c,0.2019948073072927
openml_1169,db49059653de,
openml_1169,19967cb83e78,
openml_1169,d0fba6f03c0f,
openml_1169,f10f8ff36baa,
openml_1169,672c637760be,
openml_12,76c89cda5ca5,0.14699701193461534
openml_12,23861655ac34,0.15688700008610165
openml_12,a042255d7a7d,0.10934034424973708
openml_12,47980bf71ea8,0.11806349428864164
openml_12,79d9b0fb5f02,0.13869519291844956
openml_12,e511e76239fe,0.12605460511136124
openml_12,7741c3e44852,0.15364649609905615
openml_12,b2d6bf5f391d,0.15824046632569225
openml_12,3964e1ccb548,0.16742865529362636
openml_12,4c077151b389,0.15688700008610165
openml_12,f292f2a1db5b,0.10776954650436024
openml_12,a4dbad06fd4e,0.09915089353486622
openml_12,8ec393598948,0.14622527048659043
openml_12,77e145ffcc55,0.1544526102130546
openml_12,632568e85407,0.0969977138374299
openml_12,fa9612cfa871,0.1435441348846185
openml_12,3d72e70b09e3,0.12268313424299625
openml_12,45c510f16843,0.1364492955425575
openml_12,27a2752a569f,0.15059132041215076
openml_12,4ec824c366d4,
openml_12,4555573328fc,
openml_12,0f46e0814abc,
openml_12,759f97a6695c,
openml_12,9cd81f07f9eb,
openml_12,bb5d6442dae0,
openml_12,c610648f3a0b,
openml_12,d9a6e957a479,
openml_12,e0981ae1c5a2,
openml_12,08e381bd46b1,
openml_12,f7183f4c1fed,
openml_12,7c2e8cd4a56d,
openml_12,07ebbef7de3c,
openml_12,db49059653de,
openml_12,19967cb83e78,
openml_12,158a0277ed3c,
openml_12,d0fba6f03c0f,
openml_12,f10f8ff36baa,
openml_12,672c637760be,
openml_12,0cd896f527d5,
openml_12,4887a0323e21,0.3537545090190919
openml_12,3d795ce47578,0.3619250333985685
openml_12,639f74dd0e43,
openml_12,9c3ccb4fd98f,
openml_12,5647bbf0428d,0.20774255506895356
openml_12,389d4ccb0588,0.26604512921203405
openml_12,e34ce5984b64,0.26868662538103244
