dataset_id,algo,hyperparams_json,run_id,ami,silhouette,calinski_harabasz,davies_bouldin,n_clusters_found,noise_fraction,runtime_sec,ch_adjusted,ari,nmi,v_measure
synth_noisy_15pct_d2,KMeans,"{""n_clusters"": 20, ""n_init"": 10}",7741c3e44852,0.5868738614685446,0.3222984075546264,1402.0303306405403,0.8792175997689435,20,0.0,0.2576699256896972,0.9566373075528856,0.35693998346353706,0.5944955974798122,0.5944955974798122
synth_noisy_15pct_d2,KMeans,"{""n_clusters"": 30, ""n_init"": 10}",b2d6bf5f391d,0.5624847711299341,0.3414514362812042,1402.2912833726582,0.8092883332381057,30,0.0,0.2597067356109619,0.9609737032838178,0.29085418321759693,0.5742435277455735,0.5742435277455736
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 2}",3964e1ccb548,0.5129222801714755,0.5305383205413818,1144.13430465212,0.8209710880370743,2,0.0,0.0253651142120361,0.9506592158495408,0.3602975391976145,0.5137741459419228,0.5137741459419228
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 3}",4c077151b389,0.6690139652114434,0.6203011274337769,1682.9692943230857,0.4974183389611079,3,0.0,0.0241248607635498,0.9662275775409688,0.5295897069163169,0.6700213366379468,0.6700213366379468
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 5}",f292f2a1db5b,0.8077046836280891,0.5800592303276062,1405.841506650491,1.2087253805910718,5,0.0,0.0165431499481201,0.9006142306272675,0.8023978694796755,0.8087000173828821,0.8087000173828822
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 7}",a4dbad06fd4e,0.8208308173224828,0.556718647480011,1116.2571518545822,42.58179832021686,7,0.0,0.0194058418273925,0.861427758541417,0.8564794830072097,0.822141193601676,0.8221411936016761
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 10}",8eecd2798818,0.7876739862909427,0.4396325647830963,1105.3235536025352,2.651980149246346,10,0.0,0.0249431133270263,0.9034195586159964,0.8047297192060142,0.7899115007154853,0.7899115007154853
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 15}",4d9c9acccd21,0.704972046316186,0.3339822292327881,1025.003518552713,1.4638306915862775,15,0.0,0.0278360843658447,0.9300676699292684,0.6498888074989706,0.709355575465043,0.709355575465043
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""full"", ""n_components"": 20}",9381fbddb6c5,0.661339190301713,0.2789554297924042,1012.21409595373,1.3429406486411826,20,0.0,0.0308010578155517,0.9420457754743706,0.5213770280817615,0.6678950599197855,0.6678950599197854
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 2}",8ec393598948,0.5128032491311982,0.5282323956489563,1121.870370920779,0.8276712153734975,2,0.0,0.0149497985839843,0.9480767852479318,0.3602410764036904,0.513655310966639,0.513655310966639
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 3}",77e145ffcc55,0.6690139652114434,0.6162444949150085,1590.3393081887334,0.5088660455704681,3,0.0,0.0057389736175537,0.9602553748954032,0.5295897069163169,0.6700213366379468,0.6700213366379468
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 5}",632568e85407,0.8148816086415615,0.5814720392227173,1291.00696481006,1.2925190462868337,5,0.0,0.0122809410095214,0.87636315527864,0.811291664018663,0.8158370316481381,0.8158370316481381
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 7}",fa9612cfa871,0.8246201547716286,0.5392305850982666,1032.7774727572469,8.848285265434333,7,0.0,0.006119966506958,0.8467931813908094,0.8592132810909151,0.8259066730319021,0.825906673031902
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 10}",3d72e70b09e3,0.7842124523104824,0.4357134997844696,1157.6843416301158,2.4818476429884804,10,0.0,0.0190558433532714,0.9078004975751376,0.8041975649111969,0.7865035532206852,0.7865035532206852
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 15}",45c510f16843,0.6998291687575237,0.3235711753368377,1118.6110719519029,1.1576268305975774,15,0.0,0.0263171195983886,0.9444336365933808,0.6325788453135727,0.7042907432124174,0.7042907432124174
synth_noisy_15pct_d2,GaussianMixture,"{""covariance_type"": ""diag"", ""n_components"": 20}",27a2752a569f,0.6545302376272387,0.2789208590984344,1073.5725818552407,1.1361058822342232,20,0.0,0.0334720611572265,0.9462151395834764,0.49633928412864764,0.6611931113928102,0.6611931113928101
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.1, ""min_samples"": 3}",4ec824c366d4,0.6628473738482095,-0.0684884190559387,462.6360117997564,0.9290619646843312,15,0.152,0.0046830177307128,,0.6018952767701452,0.670177046398596,0.670177046398596
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.1, ""min_samples"": 5}",4555573328fc,0.6463479409435255,0.2770563066005707,1457.4693847779663,0.765210166763994,5,0.219,0.0028579235076904,0.8654772931142227,0.5666154750179603,0.6489362904398063,0.6489362904398063
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.1, ""min_samples"": 10}",0f46e0814abc,0.6414980164413081,0.7595316767692566,6315.332650210364,0.3394582148318749,4,0.352,0.0014660358428955,0.9984152670394008,0.5028737550315162,0.6433330508628528,0.6433330508628528
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.1, ""min_samples"": 20}",759f97a6695c,0.3565235692590754,0.7794734835624695,4553.724508263166,0.4241782891441972,5,0.681,0.0013811588287353,0.9750065361433832,0.08311454361781824,0.36148303559799166,0.3614830355979916
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.3, ""min_samples"": 3}",9cd81f07f9eb,0.4751684324496559,0.2238261997699737,169.20959277413812,0.5968459657994618,8,0.023,0.0024068355560302,0.9072362800952402,0.2740592291881466,0.4831161726179974,0.48311617261799744
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.3, ""min_samples"": 5}",bb5d6442dae0,0.520421876792614,0.3349593579769134,508.19474587525946,0.7744374371424566,3,0.065,0.0022871494293212,0.7336818147859385,0.2991976702577336,0.5230059059033632,0.5230059059033633
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.3, ""min_samples"": 10}",c610648f3a0b,0.7544860468214756,0.6885919570922852,2822.2770430852433,0.4169469155020007,3,0.086,0.0022768974304199,0.9937011477978952,0.636087779397997,0.7555281141702271,0.7555281141702272
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.3, ""min_samples"": 20}",d9a6e957a479,0.7664254557646901,0.6945593953132629,2847.779733779974,0.4111001602405353,3,0.097,0.0057909488677978,0.9937212320330993,0.6484645739090134,0.7674126885153394,0.7674126885153395
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.5, ""min_samples"": 3}",e0981ae1c5a2,0.0042031002246451,,,,1,0.003,0.0030858516693115,,0.0008277393724331204,0.007051653975007702,0.007051653975007704
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.5, ""min_samples"": 5}",08e381bd46b1,0.0110766680851677,,,,1,0.006,0.0028662681579589,,0.001735619024550924,0.014027076941840487,0.014027076941840485
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.5, ""min_samples"": 10}",f7183f4c1fed,0.094004971647977,,,,1,0.042,0.0035398006439208,,0.019252595597209408,0.09610285739955803,0.09610285739955803
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 0.5, ""min_samples"": 20}",7c2e8cd4a56d,0.112496659088206,,,,1,0.05,0.0027580261230468,,0.024911487603494188,0.1145140149990322,0.11451401499903222
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 1.0, ""min_samples"": 3}",07ebbef7de3c,0.0,,,,1,0.0,0.004094123840332,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 1.0, ""min_samples"": 5}",db49059653de,0.0,,,,1,0.0,0.0036721229553222,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 1.0, ""min_samples"": 10}",19967cb83e78,0.0,,,,1,0.0,0.0047981739044189,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 1.0, ""min_samples"": 20}",158a0277ed3c,0.0,,,,1,0.0,0.0065019130706787,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 2.0, ""min_samples"": 3}",d0fba6f03c0f,0.0,,,,1,0.0,0.0068590641021728,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 2.0, ""min_samples"": 5}",f10f8ff36baa,0.0,,,,1,0.0,0.0103719234466552,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 2.0, ""min_samples"": 10}",672c637760be,0.0,,,,1,0.0,0.0086908340454101,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 2.0, ""min_samples"": 20}",0cd896f527d5,0.0,,,,1,0.0,0.0070619583129882,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 5.0, ""min_samples"": 3}",4887a0323e21,0.0,,,,1,0.0,0.0046651363372802,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 5.0, ""min_samples"": 5}",3d795ce47578,0.0,,,,1,0.0,0.0090548992156982,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 5.0, ""min_samples"": 10}",639f74dd0e43,0.0,,,,1,0.0,0.0076870918273925,,0.0,0.0,0.0
synth_noisy_15pct_d2,DBSCAN,"{""eps"": 5.0, ""min_samples"": 20}",9c3ccb4fd98f,0.0,,,,1,0.0,0.0070350170135498,,0.0,0.0,0.0
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 1}",5647bbf0428d,0.4534378036455747,0.4500801563262939,486.4666227274688,0.6789625669184566,56,0.281,0.0154612064361572,0.9860773365625128,0.29652168874493606,0.48506343068081664,0.48506343068081653
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 5}",389d4ccb0588,0.7440639420795935,0.6299769878387451,1915.6179792433647,0.4359914109645068,4,0.081,0.014050006866455,0.98614935698341,0.6316855253791301,0.7455793055650808,0.7455793055650808
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 5, ""min_samples"": 10}",e34ce5984b64,0.7517928777154647,0.6885038614273071,2802.898359342505,0.4161172012320884,3,0.084,0.0081300735473632,0.9933219069751028,0.6289547900411891,0.7528487471508496,0.7528487471508496
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 1}",63470ebdd53e,0.7044529767243064,0.6129749417304993,1430.262351121257,0.5980206789094922,5,0.043,0.01444673538208,0.9653592963872204,0.5957761371867056,0.7066593023884011,0.7066593023884011
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 5}",46814f50e13d,0.7494656712151128,0.688761293888092,2834.456021457887,0.4152198794518559,3,0.086,0.0069160461425781,0.9939260056532824,0.6341628388606906,0.750528805271705,0.750528805271705
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 10, ""min_samples"": 10}",e597041814f5,0.7517928777154647,0.6885038614273071,2802.898359342505,0.4161172012320884,3,0.084,0.0084829330444335,0.9932571583719692,0.6289547900411891,0.7528487471508496,0.7528487471508496
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 1}",024a1a8c54d1,0.7085466665009661,0.6692075133323669,2525.1317682425797,0.4366817864303432,3,0.054,0.0095150470733642,0.9905032579830776,0.5923067796316542,0.7098067315118366,0.7098067315118366
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 5}",bdcde80d6dbb,0.7494656712151128,0.688761293888092,2834.456021457887,0.4152198794518559,3,0.086,0.0065102577209472,0.9939005908796092,0.6341628388606906,0.750528805271705,0.750528805271705
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 20, ""min_samples"": 10}",95475ce56089,0.7517928777154647,0.6885038614273071,2802.898359342505,0.4161172012320884,3,0.084,0.0112950801849365,0.9933684568333822,0.6289547900411891,0.7528487471508496,0.7528487471508496
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 1}",5009193136b4,0.7085466665009661,0.6692075133323669,2525.1317682425797,0.4366817864303432,3,0.054,0.0087697505950927,0.9904700628913908,0.5923067796316542,0.7098067315118366,0.7098067315118366
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 5}",955728329102,0.7494656712151128,0.688761293888092,2834.456021457887,0.4152198794518559,3,0.086,0.0068798065185546,0.9939714707678992,0.6341628388606906,0.750528805271705,0.750528805271705
synth_noisy_15pct_d2,HDBSCAN,"{""min_cluster_size"": 50, ""min_samples"": 10}",1f1b6dfa46dc,0.7517928777154647,0.6885038614273071,2802.898359342505,0.4161172012320884,3,0.084,0.0060877799987792,0.9933988789140716,0.6289547900411891,0.7528487471508496,0.7528487471508496
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 2}",272f18e90bd4,0.5128679849779706,0.52264404296875,1076.0457508062748,0.8421865353920233,2,0.0,0.0076792240142822,0.9414941082712128,0.36029354208036685,0.5137199298120024,0.5137199298120024
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 3}",0cc00684cc3f,0.6693529636661306,0.6079432368278503,1500.1718910868044,0.5197081307771788,3,0.0,0.0117523670196533,0.9569244452139272,0.5286186769391572,0.670359839840981,0.670359839840981
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 5}",7203310ff7ba,0.7753953601193854,0.6066912412643433,2043.46179852603,0.5751632034500405,5,0.0,0.0054452419281005,0.9578757831052896,0.7689711003608665,0.7765777948157575,0.7765777948157576
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 7}",a399ab5a112a,0.7771601444540179,0.5549325942993164,1682.7351468109505,0.6963522758319662,7,0.0,0.0077431201934814,0.9440090751665418,0.7910960238697456,0.778899841352507,0.778899841352507
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 10}",4d00158c440c,0.7338990075059417,0.480010062456131,1473.8628889767265,0.8485998064131757,10,0.0,0.0087130069732666,0.9540214749389938,0.7438728361730412,0.7368499878763036,0.7368499878763037
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 15}",f028e3896d9e,0.6516741463939673,0.2934819757938385,1360.6652653647316,1.008707095195125,15,0.0,0.0053250789642333,0.9507338605618456,0.4951645747708072,0.6567734310053697,0.6567734310053697
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""ward"", ""n_clusters"": 20}",bc0e2be21bfb,0.6133829390656951,0.2974343299865722,1287.1223277542683,0.9669931838921496,20,0.0,0.0118849277496337,0.9530586437673508,0.40396300815043806,0.6206374880198091,0.6206374880198091
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 2}",ae16e9272ff8,0.431028423983059,0.4809760153293609,948.093310997032,0.8955817642311883,2,0.0,0.0136008262634277,0.9211882572443668,0.309938762634368,0.4320245182629625,0.43202451826296256
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 3}",803c0d3403ff,0.4631004125184815,0.4719722867012024,664.120033266491,0.7905556572631837,3,0.0,0.0047729015350341,0.9069553345429848,0.33198541088634603,0.46492472705575955,0.4649247270557595
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 5}",579a8bd776f9,0.6606763765963267,0.5438898801803589,1255.8431295442792,0.8467868900483948,5,0.0,0.0048470497131347,0.9260083692055284,0.5427659896343946,0.6625819795014236,0.6625819795014236
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 7}",ccd2d07c7a4a,0.6824061479705751,0.4644805788993835,1322.3492001153786,0.7890649924781151,7,0.0,0.0045819282531738,0.918938749032697,0.6470387265519327,0.6848280294332397,0.6848280294332396
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 10}",92f60358ba37,0.647313525857818,0.3281732201576233,1104.115406571202,0.9773794320473576,10,0.0,0.0080361366271972,0.9366705459107616,0.6067650628301958,0.6511173316588121,0.6511173316588121
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 15}",646357d2ae16,0.632144423201796,0.2942632436752319,1071.7669588471667,0.9282466012360596,15,0.0,0.0045008659362792,0.9520558600102595,0.5763699224205636,0.6380266246434306,0.6380266246434307
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""complete"", ""n_clusters"": 20}",5773d7049286,0.6296888164616674,0.2711849808692932,909.9371637448428,0.8053602774829944,20,0.0,0.0104150772094726,0.955080366447235,0.5772591632019708,0.6379002641704449,0.6379002641704448
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 2}",a81f368f51bb,0.068808094020581,0.3254788219928741,79.5330788292983,0.9669177848595912,2,0.0,0.0049810409545898,0.849044232037845,0.01255403391100824,0.07103634333608778,0.07103634333608778
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 3}",70969dd2d720,0.5401029741150436,0.5093111395835876,750.8709947175295,0.7549872200753193,3,0.0,0.0092997550964355,0.9483397786604312,0.3855924019921549,0.5416625364794712,0.5416625364794712
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 5}",34b50b92b183,0.6868003435656181,0.6186746954917908,1248.5616936456515,0.506504473849381,5,0.0,0.0045270919799804,0.9451986852874792,0.5658166156298132,0.6885476192439535,0.6885476192439535
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 7}",48d260f98b0d,0.688609071427349,0.5288402438163757,913.7750959764078,0.4956001727850644,7,0.0,0.0058071613311767,0.9054790457599688,0.5743053120344803,0.6913568712219724,0.6913568712219725
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 10}",1134a806601d,0.6855865114012286,0.4962606132030487,688.3704529615225,0.5526726214909676,10,0.0,0.0059258937835693,0.9289129428530336,0.5792496022981835,0.6898651890037273,0.6898651890037272
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 15}",0069693e350e,0.7746550287329816,0.5098056197166443,995.5984632629676,0.6346914308362493,15,0.0,0.0047018527984619,0.9370197820780752,0.8136651015598315,0.7788476038806521,0.778847603880652
synth_noisy_15pct_d2,AgglomerativeClustering,"{""linkage"": ""average"", ""n_clusters"": 20}",2fa0af8799c8,0.7742957982534566,0.4755274057388305,789.8562760293207,0.6178264648870582,20,0.0,0.0070791244506835,,0.8192892445021807,0.7799307239901695,0.7799307239901695
synth_noisy_5pct_d10,KMeans,"{""n_clusters"": 2, ""n_init"": 10}",76c89cda5ca5,0.5125916641498758,0.471754640340805,699.9703702504503,0.7627155945851684,2,0.0,0.2991607189178467,0.9855380498205992,0.30089823273469724,0.5135342187826568,0.5135342187826568
synth_noisy_5pct_d10,KMeans,"{""n_clusters"": 3, ""n_init"": 10}",23861655ac34,0.7736658772962539,0.6294476985931396,1536.607481044951,0.5708568319334361,3,0.0,0.1489150524139404,0.980122193424196,0.6521552672522882,0.7743794666973576,0.7743794666973576
synth_noisy_5pct_d10,KMeans,"{""n_clusters"": 5, ""n_init"": 10}",a042255d7a7d,0.9249775148843116,0.6859717965126038,1795.2102960793195,1.145349645846915,5,0.0,0.0584139823913574,0.8895704541895247,0.9508968268280196,0.9253940931006444,0.9253940931006442
synth_noisy_5pct_d10,KMeans,"{""n_clusters"": 7, ""n_init"": 10}",47980bf71ea8,0.8753752688883653,0.5670931339263916,1323.451928676102,1.4455480637095754,7,0.0,0.1884458065032959,0.8863730379743382,0.8780530190136875,0.8763708511820929,0.876370851182093
synth_noisy_5pct_d10,KMeans,"{""n_clusters"": 10, ""n_init"": 10}",79d9b0fb5f02,0.836473405673939,0.4197404682636261,996.208737960456,1.7371887711065923,10,0.0,0.1311407089233398,0.8514260570335195,0.7954145310814648,0.8383442960608952,0.8383442960608952
synth_noisy_5pct_d10,KMeans,"{""n_clusters"": 15, ""n_init"": 10}",e511e76239fe,0.7262820057289634,0.1339966803789138,721.0242169235343,1.8610529379989984,15,0.0,0.3988337516784668,0.8661182322783276,0.5274773392027587,0.7304599999135765,0.7304599999135765
