dataset_id,run_id,algo,ami,n_clusters,noise_fraction,cluster_size_min,cluster_size_max,cluster_size_mean,cluster_size_std,cluster_size_median,size_ratio,entropy,gini,imbalance,singleton_fraction,ds_n_samples,ds_n_features,ds_log_n,ds_log_d,ds_d_over_n,ds_mean_of_means,ds_mean_of_stds,ds_mean_of_skewness,ds_mean_of_kurtosis,ds_sparsity,ds_intrinsic_dim_pca95,ds_pairwise_dist_mean,ds_pairwise_dist_std,ds_pairwise_dist_median,within_cluster_var_mean,within_cluster_var_std,between_cluster_var,dispersion_ratio,cluster_density_mean,cluster_density_std,cluster_density_max,centroid_sep_min,centroid_sep_mean,centroid_sep_std,graph_cut_fraction,graph_normalized_cut_proxy,graph_within_cluster_edge_density,graph_within_edge_density_std,graph_conductance_min,graph_conductance_mean,ivm_silhouette,ivm_calinski_harabasz,ivm_davies_bouldin_neg,algo_KMeans,algo_GaussianMixture,algo_SpectralClustering,algo_DBSCAN,algo_HDBSCAN,algo_AgglomerativeClustering,hp_n_clusters,hp_n_components,hp_eps,hp_min_samples,hp_min_cluster_size,ari,nmi,v_measure
openml_40478,c610648f3a0b,DBSCAN,0.0270592184647533,1,0.9692857142857144,86,86,86.0,0.0,86.0,1.0,-1.000088900581841e-12,0.0,1.1546319456101628e-14,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0234574172645807,0.0,0.0,0.0,0.9084011035161056,0.0,0.9084011035161056,0.0,0.0,0.0,0.0035948280860439,0.0599613152804641,0.1329685362517099,0.0,0.0599613152804641,0.0599613152804641,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,10.0,0.0,-0.0302485193495602,0.0283037928821316,0.0283037928821316
openml_40478,d9a6e957a479,DBSCAN,0.0226845163749582,2,0.9725,32,45,38.5,6.5,38.5,1.40625,0.6788267084847276,0.0844155844155838,0.2888888888889047,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0036003754939883,0.0017316180747002,0.0146381156519055,4.065719165204106,0.3474063546254156,0.0902381317898502,0.4376444864152657,1.2338412404065002,1.2338412404065002,0.0,0.0033629036933959,0.1459665144596647,0.2961265884652976,0.0385508308895403,0.0555555555555554,0.0729832572298323,0.6760759353637695,273.98929208021593,-0.402655144066724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,20.0,0.0,-0.0281467285298443,0.0251306329428799,0.0251306329428799
openml_40478,e0981ae1c5a2,DBSCAN,0.0508577518088211,73,0.6232142857142857,3,420,14.452054794520548,53.42541622222091,4.0,140.0,2.591842351461635,0.7337791339349478,0.9928571428571428,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0067032249644398,0.0097680017352104,0.6389427185058594,95.3187043251698,0.557798645024765,0.2377036512246478,1.7389099787235198,0.5359921839764537,5.380522217812307,2.1763404232052177,0.2548849075201484,50.41672906095674,1.178947954799959,0.3125233152752895,0.0436432637571157,0.690640124122695,0.0820962786674499,131.330952383994,-0.6713933567175994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0062986307620486,0.0800589624503628,0.0800589624503627
openml_40478,08e381bd46b1,DBSCAN,0.0425779398959806,23,0.7535714285714286,3,330,30.0,70.0720126478592,7.0,110.0,1.8670689307532735,0.7374921235034656,0.990909090909091,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0097826365381479,0.0122080650180578,0.4841970801353454,49.4955606494933,0.6294188909144264,0.2844668416729929,1.5950733414756162,0.5678612853260679,4.549545477676507,2.3715711807258772,0.142227633791384,12.310018438718586,0.9241058713485616,0.3946417265116505,0.0436432637571157,0.5352181929877646,0.0647704973816871,285.7873374116449,-0.8280666383387635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,5.0,0.0,0.0090530261035234,0.0559236047182878,0.0559236047182878
openml_40478,f7183f4c1fed,DBSCAN,0.032826960042964,7,0.8978571428571429,4,87,40.857142857142854,33.79107477861392,18.0,21.75,1.5772506444458705,0.4415584415584414,0.9540229885057476,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0137136932462453,0.0084366723895072,0.3043429851531982,22.192634738590964,0.7575543674496598,0.2140541758600332,1.0435830759187597,0.937849976270692,3.3537120646316456,2.686278381353015,0.0633733402910651,2.937067107417719,0.4590074249270066,0.3315009273031727,0.0536398467432949,0.4195810153453884,0.402767151594162,1070.9040618625083,-0.854982967771485,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,10.0,0.0,-0.0028581707388222,0.0389729715986563,0.0389729715986563
openml_40478,7c2e8cd4a56d,DBSCAN,0.0270592184647533,1,0.9692857142857144,86,86,86.0,0.0,86.0,1.0,-1.000088900581841e-12,0.0,1.1546319456101628e-14,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0234574172645807,0.0,0.0,0.0,0.9084011035161056,0.0,0.9084011035161056,0.0,0.0,0.0,0.0035948280860439,0.0599613152804641,0.1329685362517099,0.0,0.0599613152804641,0.0599613152804641,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,20.0,0.0,-0.0302485193495602,0.0283037928821316,0.0283037928821316
openml_40478,07ebbef7de3c,DBSCAN,0.1198470695980768,57,0.2771428571428571,3,749,35.50877192982456,112.27240100895858,6.0,249.66666666666663,2.4327137890914075,0.7980722557381597,0.9959946595460614,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0304622128605842,0.0278462525457143,1.2207728624343872,40.07498956104721,1.1528588035744018,0.4520350031041535,2.367377395047885,1.3594413039417597,7.609151781938908,2.591249971088967,0.1955122630022612,30.565589266717307,0.9770665987936078,0.4428475051871453,0.0328940750427522,0.5362384081880229,0.3185005784034729,161.464292925567,-0.7436321213424351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0217111022985741,0.1380061314752855,0.1380061314752855
openml_40478,db49059653de,DBSCAN,0.1164778744215395,32,0.335,4,733,58.1875,142.46500392640291,13.0,183.25,2.1774296796435086,0.7499328678839957,0.9945429740791268,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0384489446878433,0.0276020132005214,0.8537937998771667,22.205909857518428,1.28106288630847,0.4295163041893595,2.299569267481307,1.3838073847180312,6.524058700213692,1.8072383850312188,0.1623470748535977,11.934899958389115,0.7352538372122688,0.4285750924627997,0.0339591669231558,0.3729656236996598,0.3327774405479431,233.7026269966509,-0.8478931378555017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0291528432945613,0.1286464937717934,0.1286464937717934
openml_40478,19967cb83e78,DBSCAN,0.0889239638614936,15,0.4303571428571429,10,716,106.33333333333331,189.42990494874056,34.0,71.6,1.7402468347970244,0.6911598746081504,0.9860335195530726,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0462160632014274,0.028263034299016,0.6322275400161743,13.679822473130232,1.3998362261696211,0.4131563488837804,2.2507674280675865,2.1925054785740543,5.719649498556509,1.5842072951270216,0.1233257957905722,4.056978082764798,0.4523191436762954,0.3351396474865911,0.0393700787401574,0.2704652055176532,0.3707946538925171,350.34434895963216,-0.8373232502562327,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0274953216379341,0.0961292813828295,0.0961292813828295
openml_40478,158a0277ed3c,DBSCAN,0.0620232091256539,5,0.5525,33,679,250.6,247.72452442178587,88.0,20.575757575757574,1.1391274963336255,0.5117318435754189,0.95139911634757,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0571014694869518,0.0301713161170482,0.454215407371521,7.954530968197912,1.5328396292346091,0.4626505912322781,2.148185619223632,2.199789360774422,5.101819137534621,1.86961045391515,0.0740998434510349,0.6044227477758914,0.143227647671732,0.1273041989807228,0.0436432637571157,0.1208845495551782,0.3812641203403473,753.9830212047858,-0.9000482725785721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0538563899151378,0.0651234199549055,0.0651234199549055
openml_40478,d0fba6f03c0f,DBSCAN,0.1199079377755868,70,0.1103571428571428,3,826,35.58571428571429,111.09153148348858,6.5,275.3333333333333,2.7602837981992456,0.7701611515742387,0.99636803874092,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0694098696112632,0.039248090237379,1.748477339744568,25.190615535108975,1.832825900806255,0.4571524185396016,2.75678253127875,2.167776825901755,9.181477296596343,2.817623908082878,0.1498811387487679,31.592536354224567,0.9280677559222184,0.4368241259020767,0.0076488194213501,0.4513219479174938,0.3022554218769073,152.6403191501577,-0.9251675016713896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-0.0043603910092089,0.1401016900764693,0.1401016900764693
openml_40478,f10f8ff36baa,DBSCAN,0.1224096931036276,43,0.1489285714285714,5,825,55.41860465116279,137.91136900335152,15.0,165.0,2.5599400782597197,0.7168802271906626,0.993939393939394,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0833504647016525,0.0367998592555522,1.2677510976791382,15.209886377979528,1.9373174557068424,0.4340117219096669,2.747783972042031,2.167776825901755,7.815921327438033,2.530617576170779,0.1242534933611642,12.313926056558476,0.68406433365211,0.3849126455230556,0.0076488194213501,0.2863703734083366,0.3034908771514892,201.4569266867262,-1.0454377080278867,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0026744688959369,0.1366131374128256,0.1366131374128256
openml_40478,672c637760be,DBSCAN,0.1270711215538917,26,0.2053571428571428,10,815,85.57692307692308,168.76273127517112,35.0,81.5,2.3149198713073216,0.6537078651685393,0.9877300613496932,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0871147215366363,0.033054195344448,0.794373631477356,9.118707119257232,1.9480081883770095,0.4122853687414164,2.6748077812023583,2.167776825901755,6.301620535496826,1.802582963142413,0.0877254015191047,3.6089068458852265,0.4519823841147418,0.2929576897288029,0.0076488194213501,0.1388041094571241,0.306361585855484,265.6351338515056,-1.1175239173661065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0160451606251146,0.1368050007774386,0.1368050007774386
openml_40478,0cd896f527d5,DBSCAN,0.1346998257590326,17,0.2628571428571428,21,808,121.41176470588236,197.80949207687013,48.0,38.476190476190474,2.067068585399666,0.60265617875057,0.9740099009900992,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.0914345681667327,0.0317691974341869,0.6250727772712708,6.836285114012914,1.9965828089395552,0.3870879775763495,2.6181562755434937,2.2038591653624713,5.673796481543751,1.530785075491481,0.0625036238186351,1.4473082534820003,0.2832226271230384,0.1758171701779191,0.0076488194213501,0.0851357796165882,0.3192333877086639,333.7645188135527,-1.1508014961372923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0398011718396185,0.1416804711912975,0.1416804711912975
openml_40478,4887a0323e21,DBSCAN,0.0688353232445753,17,0.0071428571428571,3,2394,163.52941176470588,558.1319807702096,21.0,798.0,0.7251836305172646,0.869530258146424,0.9987468671679198,0.0,2800,26,7.937731775260109,3.295836866004329,0.0092857142857142,3.065381948275103e-09,1.0,5.980837821960449,151.89393615722656,0.0,21,6.390115317738621,3.468680893673336,5.82713711801375,0.3264960050582886,0.1429968923330307,4.069701671600342,12.464782443084788,3.9284186446267864,0.7804345114558068,5.061883540475959,5.241861355905217,14.154368574063565,4.950237023054944,0.0191917434916217,4.330063975004044,0.7647570774406794,0.4551534372764986,0.0,0.2555774782163383,0.2914741337299347,117.5580906534826,-0.76382923099853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,-0.0066155465261644,0.0804680461836773,0.0804680461836773
